global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
1054.5321076722926	-4.436923742747922	19.68629229896023	1112037.9661117676	868.375588153475	-4.724637975644782	22.322204000904826	754076.1621008936	996.673822240211	-10.769497920221738	115.98208545366036	993358.707938912	985.8381154781129	854.2275207151957	0.961989	51.62146	0.8923662819977091	0.3810818523303768	-0.1332504647	0.0553367106	-0.095388837	0.0084810267	0.0854936163	0.1345277414	0.0546970494	0.0109883591	-0.0753435	-0.0159234164	0.0043144603	-0.0378139201	-0.0604854176	0.0522686226	-0.0353757861	0.0945595727	-0.0726477538	0.1053872489	-0.0748336266	-0.0861788264	-0.0445195677	0.1038685651	-0.0139905277	0.0384086802	-0.0559944656	-0.0384470537	0.0955338354	-0.0321753946	0.0925443635	-0.0792330766	-0.0353904572	0.05904154	-0.0813437565	0.043769135	-0.0863093661	0.1093329959	0.0063742823	-0.0917185067	-0.0728176658	0.0290350146	-0.0653059767	-0.0231319295	-0.0558627701	-0.0802401881	0.0866541243	-0.1546900791	-0.0174837495	0.0590665003	0.0212293357	-0.0184610482	-0.0222492312	0.0659991347	-0.0927981248	0.033821736	0.0259665075	0.0375191868	0.0777862843	-0.0077981648	0.1052576449	-0.0875805058	0.038796421	-0.0176422835	-0.0881836129	0.0921545611	0.0997219424	-0.0662380038	-0.2140903442	0.0440842052	-0.0921269772	0.1120172664	0.104071687	0.0912438734	-0.3074607461724525	-0.0898041276606705	0.008064781344894	0.0945321104369212	-1.2451105583163835	0.1577266528981342	1.5503003024309363	0.0248776970344485	1.8475602706846672	0.1893602217140042	3.4134789538124006	0.0358572935675768	-0.0158098498384532	0.0043185982361143	1.865029072496956e-05	0.0002499513519144	0.0056892750980133	0.0019713749014241	3.236785114087425e-05	3.886319001964882e-06	-0.0074396231164811	-0.0028195324569596	7.949763275848638e-06	5.534799211527996e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.750490686035	8.218383013742368	67.5418193605691	1129438.605453408	864.1828117178912	-4.19277643558371	17.579374238786038	746811.9320686402	1012.944973161196	16.27115092098495	264.7503522934694	1026057.518652536	998.9707444597	855.6644699792744	0.8562889999999999	45.949478	0.8850253115229634	0.4168896266919679	-0.1358627792	0.0627137192	-0.1155442384	-0.0158575675	0.092178805	0.1319009354	0.0394956529	-0.0433081	-0.0833891586	0.0089370347	-0.0280676954	-0.0777121941	0.0454847083	-0.0414128106	-0.1087302004	0.1262639437	-0.1102360137	0.1216117707	-0.0623423958	0.0874197662	-0.0105955852	0.1203148004	-0.0215695233	0.0700652609	-0.1367496697	0.1275742547	0.0405312174	-0.0780074429	0.1195544847	0.019455553	0.011428004	0.1151664005	-0.0946077191	0.1440150869	-0.0961426438	0.0877721717	0.0274880585	0.0368905697	-0.1544614764	-0.0474822501	-0.123772631	-0.0676113184	0.0862879039	-0.101895587	0.1173013124	-0.1640211552	-0.0253092753	0.0634761543	0.0321971628	-0.0076082053	0.0025034791	0.0712801321	-0.118439673	0.0736972402	-0.036908668	0.1225678647	0.1431467486	0.0764733649	0.1010316915	-0.0671201341	0.1784482241	0.0196157786	-0.2362290592	0.2536131911	0.308310331	-0.1175669011	-0.3306949036	0.0626642672	-0.2536699986	0.1114828954	0.1019893188	0.0867609543	-0.3679750934191759	-0.0605143472467233	0.003661986222697	0.1354056693768512	-1.181121822227027	0.0639887360893565	1.3950487589408929	0.0040945583463133	2.031932065024691	0.1843717943400236	4.128747916875504	0.0339929585481599	-0.0111816203153262	0.0046282295231269	2.142050851874437e-05	0.0001250286328761	0.0072221485347261	0.0015328734367127	5.2159429457646345e-05	2.349700972979708e-06	-0.0128015288335785	-0.0053619057170973	2.875003291904177e-05	0.0001638791404769	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1012.9019538944334	-49.84853679160153	2484.876620263652	1025970.3682031608	801.6956838866574	-62.487127831233806	3904.6411445969543	642715.9695624954	951.5505012798636	-61.39447188133238	3769.281177587712	905448.3564859596	942.813672298016	862.6063866710551	2.100923	112.737984	2.3793934606869898	1.6709527932606862	0.0121841685	0.0721601788	-0.1003697326	0.222429861	0.1481572325	-0.139554328	0.1325908316	0.0715047026	-0.0182311657	-0.0837102618	-0.1946904262	0.3255281479	-0.4872452448	-0.1884125635	0.2861717197	-0.0038601467	0.0189961055	0.02187378	-0.3877978505	0.1810313356	-0.0041497735	-0.2766295989	0.0658679466	0.0666186207	0.1624120641	0.1804494023	-0.0102030174	-0.0088860038	0.1063703923	-0.4069153136	0.3033111488	-0.2567622508	-0.0216756691	-0.0516557928	0.2013238078	0.3547455131	-0.1217742052	0.15641182	0.0976944728	-0.2986345303	0.0668937783	0.1699939282	0.1323693152	-0.0166364144	0.1178581846	-0.066455842	-0.0487712568	-0.0196087717	0.0827632237	0.1697308015	0.1297297931	0.010995229	0.0052430335	-0.1540254049	0.1392272177	0.1500846012	-0.1332233459	-0.1144097717	-0.1529193607	-0.0602206495	0.1993204759	-0.0227669185	0.2827109387	0.0938437862	0.1935668677	-0.090225782	0.0857817163	0.2408210106	-0.0132979455	0.1109009027	0.0997327036	0.0819445778	-0.2712898629301179	0.0966852304890579	0.0093480337947222	0.0735981897286421	-1.1811626902045305	-4.0867977503467046e-05	1.3951453007312036	1.6701915852238884e-09	0.4917418051858675	-1.5401902598388233	0.2418100029674557	2.372186036502382	-0.0034066439802102	0.007774976335116	6.045025701161383e-05	1.1605223207902394e-05	0.0028687569904681	-0.004353391544258	8.22976667035959e-06	1.895201793761705e-05	-0.0100803546653204	0.0027211741682581	7.404788853995162e-06	0.0001016135501786	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1070.433562408138	57.53160851370456	3309.8859781741626	1145828.011529777	905.3149372465048	103.61925335984732	10736.949666852232	819595.1356016429	997.2905359886612	45.740034708797566	2092.150775162006	994588.4131725512	990.4609774573802	930.4093179814824	2.027182	108.780952	0.7689196546404552	0.3916804983172268	0.0292822041	0.0059647569	0.0981335865	0.0634603918	-0.1139360027	-0.003707086	0.1318288745	-0.0441260541	0.0100958351	0.1675054276	0.2090262329	-0.0405650515	-0.0482330353	-0.0375348542	0.0384529692	-0.0112446257	0.084733216	-0.0937033112	0.0065214124	-0.0249615092	0.1602919025	-0.096340118	-0.0732343691	-0.0252653612	0.2044237192	-0.0588755217	0.0031728448	-0.0468231748	-0.0684186369	-0.0287827947	0.0721085313	-0.0425843783	-0.021604141	-0.0919597937	0.0840170846	-0.0562370263	0.1047895884	0.0458060601	0.1493203029	0.0378513616	0.0987806001	0.136616697	-0.0283723008	0.0387133071	-0.1447761062	-0.0068201096	-0.0336770039	-0.0025731956	-0.0826851006	0.0099589031	0.0549904181	-0.0887306011	0.1007947121	-0.1989038123	0.2509687176	0.0292458666	-0.1018598121	-0.2233491998	-0.2221266454	0.0956068387	0.0539949152	-0.3034300592	0.0297381336	-0.1172725195	-0.2085075	-0.0339078206	0.1222048802	0.1062474165	-0.1479896939	0.1102715368	0.0973056967	0.0768132552	-0.2208029903300996	0.0504868726000183	0.0025489243049304	0.048753960538714	-1.0287203492058836	0.1524423409986468	1.0582655568702752	0.0232386673291477	0.5351849432863176	0.04344313810045	0.286422923520379	0.0018873062480147	-0.0084738545522386	-0.0050672105720283	2.5676622981276374e-05	7.180621097249484e-05	0.0018721714257654	-0.0009965855647026	3.505025847452451e-06	9.931827877737991e-07	-0.0056932047432247	0.0043871499220956	1.9247084438944295e-05	3.241258024827622e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.5748686255924	-11.858693782545515	140.62861822818363	1120580.7524856904	831.7096032377464	-73.6053340087584	5417.745194540887	691740.8641178894	1011.6622966987688	14.371760710107653	206.547505908594	1023460.6025618276	997.9260152483145	922.6794497426052	1.424354	76.43250299999998	0.6162695117777113	0.3086138058346504	0.0861395577	0.0813694529	0.035392661	0.0012066692	0.0662896849	-0.0772770203	-0.2620076113	0.0395272647	0.1438900996	0.0717841198	0.2011970196	-0.0045778495	0.1209646575	0.0863753917	-0.0852072739	-0.0790665125	0.0550027062	-0.0992984117	0.130073021	-0.0097035486	-0.1063630172	-0.0196486768	-0.123302908	-0.0016865099	0.0732716502	0.017379849	-0.0229564587	-0.0710120387	0.0733404259	0.0834233184	-0.127222629	0.0756684753	0.0824214527	-0.0216148397	0.0514012902	-0.175697534	-0.1153292903	0.0089435624	0.0735340431	0.079246169	-0.0261528644	0.0815707272	0.0763362073	0.0077177708	0.0410119104	0.0208102155	-0.0336750432	-0.0048720745	-0.0271320357	0.0273425486	0.091303964	-0.051746877	0.1472495852	-0.1671740152	0.127878756	0.0774676139	-0.1051481845	-0.0683772291	-0.2065080444	-0.0060384775	0.0761894359	-0.1763788242	0.1855203528	0.0593528816	-0.018909042	-0.0391045872	0.016670524	-0.2062383864	0.0357626809	0.1095950666	0.0947124447	0.0713867084	-0.1303773410817825	0.090425649248317	0.0081767980419796	0.0169982510675554	-0.8144052230181558	0.2143151261877278	0.663255867279252	0.0459309733128617	0.3755568516760164	-0.1596280916103012	0.1410429488408013	0.0254811276311467	-0.0080732396607161	0.0004006148915225	1.604922913095848e-07	6.517719861935939e-05	0.002429134027732	0.0005569626019666	5.90069212468549e-06	3.102073399894054e-07	-0.0036127693420865	0.0020804354011382	4.328211458309064e-06	1.305210231912012e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1050.763882999831	-7.810985625761532	61.01149644585327	1104104.7378168823	871.1549043224086	39.44530108466222	1555.9317776596545	758910.8673249849	994.7004041964692	-16.961892502299634	287.7057972595685	989428.8941086192	987.1149190934184	927.068419979826	1.56416	83.934624	1.438007600346866	0.9043095997151	-0.0008142933	-0.0689109111	0.003721741	-0.0022101745	-0.1041088548	-0.0759459288	0.0357008719	-0.1696929282	-0.0357812416	0.1034085015	-0.0552966464	-0.0089988921	-0.037349193	0.0202801578	0.0759221946	-0.0203423239	0.1791645115	-0.0527077272	0.006409706	-0.0292172697	-0.0107387459	-0.0151892003	-0.0269677397	0.055820095	0.0098888144	-0.0963496482	-0.0293480703	0.0365131586	0.0690349397	-0.0234525565	0.0031264027	-0.0792985715	-0.0239593493	-0.1581182811	0.0799304681	-0.055450719	-0.0112997405	0.012332791	0.023332148	0.0128941514	-0.045610092	0.0432504926	-0.0717809334	0.1117041039	0.0163136716	0.0415947312	0.0723204295	-0.1260520031	-0.0168172833	0.0544560565	0.0852509522	-0.0870756241	0.1022291069	-0.1094973871	0.0169591742	0.0253008352	-0.088155259	-0.1567733933	-0.0841679447	-0.1276912471	-0.0184037797	0.0057479877	-0.0135653019	-0.0093501849	0.072660453	0.1262377853	-0.4269716163	-0.3528901454	0.2942000907	0.108871781	0.091957378	0.0656857936	-0.0340813002334527	0.0962960408483298	0.0092729274830632	0.0011615350256027	-0.0134814232860378	0.8009237997321179	0.0001817487738173	0.6414789329773337	0.3857457336359999	0.0101888819599835	0.1487997710183757	0.0001038133155944	-0.000771247902286	0.00730199175843	5.331908364018109e-05	5.948233267805554e-07	-0.000466268134367	-0.002895402162099	2.1740597312608278e-07	8.383353680287564e-06	-0.0031981857064869	0.0004145836355995	1.7187959090698189e-07	1.022839181317711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.8290935319412	11.065210532110314	122.438884119925	1127481.023870864	860.1166026244811	-11.038301697927524	121.84410437446962	739800.5701102795	1007.133309738628	12.432905542158778	154.57714022024246	1014317.5035850832	996.8362516799776	914.660736452972	1.557286	83.565796	0.4117456787635429	0.1936345204776674	-0.0497054414	-0.1224788307	-0.0197173161	-0.0564545166	-0.048065079	-0.052655029	-0.034193645	-0.1002537922	0.1165288634	-0.0331481462	-0.1504901685	-0.0457958701	0.0852068881	0.0055108514	0.1255511236	0.0815702645	0.0397728245	0.0192784262	0.0191883972	-0.1009811648	-0.0496629912	0.0370243581	-0.1944288556	0.092067848	0.0067635404	0.032204061	0.1010903557	0.0286337679	-0.1365012643	0.075832433	-0.037997094	-0.1234186294	-0.0898668543	-0.0243223456	-0.0334602825	-0.0242190047	-0.0567409929	-0.0456890492	0.0454286083	0.0801890089	-0.1510819971	0.1154038258	0.0246228503	-0.0731866847	-0.1027568729	0.0754950022	0.1264520788	-0.1410293513	-0.0162229402	0.0727615224	0.0343432141	0.0055392591	0.0561140672	0.0001328713	-0.1186703331	0.0427028542	-0.043119008	-0.1209734143	-0.0032277231	-0.0870984905	0.0059688857	0.1306221673	-0.0732458399	-0.1541872295	0.0173250943	0.0987004242	-0.0717769854	0.0909318592	-0.0875460747	0.1081019891	0.0890452037	0.0597324219	0.0672654456521399	0.1013467458855926	0.0102711629015988	0.0045246401787809	-0.0875531716251174	-0.0740717483390796	0.0076655578616172	0.0054866239020079	0.3108216555615541	-0.0749240780744457	0.0966101015660253	0.0056136174753056	-0.0008349888717507	-6.374096946469999e-05	4.062911188299816e-09	6.972064159475069e-07	0.0007920404823635	0.0012583086167305	6.273281257026058e-07	1.5833405749382245e-06	-0.0012921731633936	0.0019060125430932	3.632883814428988e-06	1.6697114841946234e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.5026602089831	-8.32643332295811	69.32949188166722	1109867.8550674042	862.7683762210098	2.651773596528756	7.031903207247052	744369.271007038	995.9148308034644	-11.218478935163605	125.85426961870948	991846.3502142932	988.6782561953704	909.6800591797162	1.197367	64.252129	0.6078601809743	0.4059367811334981	0.0110548378	-0.1299904695	0.0304637901	-0.0057619637	-0.0965937624	-0.0968989877	-0.0071042581	-0.0953198941	0.0252849021	-0.192429849	0.0005791301	-0.0417018291	-0.0095545533	0.0084720285	0.1559612452	0.0337228479	0.1182053537	0.0003886534	-0.0270350145	-0.0062502219	0.008932477	0.0514221314	0.0699285306	0.1157482419	0.0139428974	0.0418010987	-0.1037425063	0.0049674603	-0.023345366	0.0040782614	0.0060576284	-0.1480080222	-0.0692108401	-0.1169514687	0.020339341	0.002470617	0.0077353272	-0.0603103867	-0.1090248448	-0.0911568262	-0.0265501705	0.048552109	0.038407125	0.0663941146	-0.0490293859	0.0839763982	0.1086265642	-0.1073765857	0.0578498722	-0.094870062	0.0598851998	-0.0096933421	0.0324442158	-0.0738814816	-0.1419801705	0.036395076	0.0624581436	-0.0350312703	-0.0242655142	-0.0581750719	-0.0581932526	0.0450648507	0.0970397836	-0.0336743525	0.0224418006	-0.0504993337	0.0072081244	-0.0401254144	-0.0627460539	0.1072860197	0.0859808972	0.0535494744	-0.0093172808713148	-0.0765827265234547	0.0058649140017662	8.681172283496869e-05	-0.0664720061316614	0.0210811654934559	0.0044185275991676	0.0004444155385624	-0.0673281996364352	-0.3781498551979893	0.0045330864662836	0.1429973129862602	0.000804909715996	0.0016398985877467	2.6892673780936216e-06	6.478796509047615e-07	0.0016215525491702	0.0008295120668067	2.629432669720374e-06	6.880902689779232e-07	-0.001120655142759	0.0001715180206346	2.9418431402411074e-08	1.2558679489921948e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.0987123155824	6.596052106599245	43.50790339297234	1123809.2798531558	856.9121120395373	-5.856264181472511	34.2958301631979	734298.3677600606	1003.730040149884	7.815209346419579	61.07749712836394	1007473.9934992876	993.7878327020323	909.937110945705	0.983736	52.788433	0.4065514262945021	0.1948144628458851	0.0209891878	-0.1257799231	0.0261863362	-0.0571995898	-0.0633500239	-0.0728657408	-0.0808914737	-0.0565344492	0.0594214805	-0.0005309121	0.0464783382	-0.0909231686	0.0693542891	0.028662957	0.0882457173	0.0047695757	0.093301425	-0.0546768101	0.0656404072	-0.0218534445	-0.0190733927	0.0631305564	0.080988254	0.0373727074	-0.030676389	0.0091210131	-0.0304876336	0.0556392625	-0.0039560324	0.0662972462	-0.0461791807	-0.09342968	-0.0176915467	-0.0629778248	0.0359034765	-0.0880600286	-0.0121882873	-0.0599137999	-0.0881251657	-0.0464673956	-0.0127455812	-0.0395905681	-0.0174837843	0.0147782002	-0.0336261517	0.1018048363	0.0966242037	-0.1038785614	0.0377398558	-0.028491456	0.0214560171	0.0304637131	0.0429930209	-0.0469978299	-0.0861701798	-0.0574782213	0.0167566744	-0.0334579614	0.0409997588	0.1243609454	0.0536832017	-0.0159515497	-0.1223469699	0.0991041238	-0.0217766958	0.0100821832	0.0779070425	0.1001129199	-0.0452057858	0.1064242213	0.0827696937	0.0471607147	0.0207113786332087	0.0300286595045235	0.0009017203916386	0.0004289612048881	-0.0814395522343716	-0.0149675461027102	0.0066324006681349	0.0002240274363367	0.0170013044652037	0.0843295041016389	0.0002890443535185	0.0071114652620283	-0.0014419998875072	-0.0022469096035031	5.048602766314906e-06	2.0793636755707774e-06	-2.3987543988912563e-06	-0.001623951303569	5.754022666200152e-12	2.637217836363751e-06	0.0005529982818813	0.0016736534246403	2.801115785810205e-06	3.058070997636697e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.9782133979263	-4.12049891765605	16.978511330404682	1115089.9871710765	856.9214060222683	0.0092939827310374	8.637811500482198e-05	734314.2960991813	997.9522025463116	-5.77783760357238	33.38340737325502	995908.5985670344	988.7044693849268	891.1697379357666	0.858441	46.064938	0.2058300287753523	0.1001202431003276	-0.007583166	-0.1506807198	-0.0314996755	-0.0647677407	-0.0628706728	-0.0609545459	0.0037986386	-0.0342418118	0.0815547935	0.1044368986	0.0593250209	-0.1197079764	0.0128531416	0.0123607358	0.146383293	0.0674298095	0.0567667977	0.0020566158	0.0247253692	-0.080671988	-0.056928231	0.1341900336	-0.0813981162	0.1196213	-0.0475528187	-0.0191137325	0.0165546899	0.0141696876	-0.0017267891	0.023540507	-0.0138511383	-0.1367938715	-0.0666768962	-0.0456051186	-0.0300984796	-0.0318785505	-0.0305824298	-0.133637155	-0.1037147331	0.0757739647	-0.146525782	0.0622098689	-0.0367254699	-0.0048836179	0.0625986805	0.0816221109	0.1218072583	-0.1138432486	0.0309289036	-0.0350030477	0.0279047008	0.0016521849	-0.0271564697	-0.0348874276	-0.1088427489	-0.0132191059	0.0047584793	-0.0970290472	0.0358066782	0.0071110565	0.0167324686	-0.0178596574	-0.0916670966	0.0932974684	-0.0775350585	0.0490289695	-0.019770121	-0.1401610052	-0.0729207154	0.105516962	0.0794170796	0.0405906974	-0.0049973679419963	-0.025708746575205	0.0006609396504681	2.497368634769234e-05	-0.0864804248264334	-0.0050408725920617	0.0074788638781603	2.5410396489399752e-05	0.0568579375742288	0.0398566331090251	0.0032328250651948	0.0015885512027874	-0.0001542514825371	0.0012877484049701	1.6582959545030368e-06	2.3793519864893272e-08	-0.0012600311053461	-0.0012576323509472	1.5876783864397145e-06	1.581639130149003e-06	0.0003939035078174	-0.0001590947740638	2.5311147134443384e-08	1.551599734708525e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.6031680542176	1.6249546562912656	2.640477635002665	1118524.4610783176	870.0604226960609	13.139016673792526	172.633759154198	757005.1391420481	1002.247996567866	4.295794021554457	18.45384627562301	1004501.0466243012	992.7067980272147	898.7589494075394	0.817763	43.882092	0.2377767515106527	0.1132380932942947	0.0050115788	-0.1255574922	-0.0220767388	-0.035983953	-0.0725837592	-0.0537434467	-0.0145344375	-0.0732802125	-0.0009427683	-0.0848321383	-0.0363543865	-0.0839483651	0.0581001848	0.0212003253	0.130262303	0.0120139217	0.0435536105	0.0177832686	0.0167724866	-0.0379706026	-0.048055518	0.0817414043	-0.1035532158	0.1263234112	-0.0083597908	0.0484159928	0.008094567	0.0141219811	0.0841707189	0.0542218653	-0.038362349	-0.1295008353	-0.0258205395	-0.0442998198	-0.0450256751	0.0021356781	-0.009083797	-0.0662581189	-0.08705012	0.017887503	-0.1481009171	0.0830040955	0.0610356334	-0.0126647024	0.051359573	0.0915101484	0.1097576609	-0.1076178568	0.0451554514	-0.0257039133	0.0224375752	0.0366713053	0.0072350294	-0.0333052994	-0.1378460992	0.0334408933	0.0152035477	-0.0687775652	0.0165527835	-0.0116416151	0.003478881	0.0822518078	0.0053573224	0.0079978119	-0.0270389679	-0.0034328179	0.0081632749	-0.0215349925	-0.0346731084	0.1045646294	0.0759287828	0.0338646736	-0.0045484834215727	0.0004488845204236	2.014973126759255e-07	2.0688701436321698e-05	-0.0484611512431314	0.0380192735833019	0.0023484831798096	0.0014454651638019	0.0145804337448467	-0.0422775038293821	0.0002125890481878	0.0017873873300434	-0.0007549027048424	-0.0006006512223053	3.6078189085685096e-07	5.698780937783718e-07	0.0003951854272643	0.0016552165326104	1.5617152192206737e-07	2.7397417698267952e-06	-0.0004908505288178	-0.0008847540366352	7.827897053422809e-07	2.40934241640714e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
