global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
1022.3206646957872	-6.975539288408754	48.65814836413411	1045139.541464036	938.597878271792	27.362619840797947	748.7129645520295	880965.9770963095	956.189294443305	1.102644963594571	1.2158259157404727	914297.9668079854	941.8463413528862	798.216868102431	1.105647	57.78014	0.300157920009631	0.1521924911958182	0.0599608696	0.0013402783	-0.0290423449	0.0912237455	-0.0881734766	-0.0285513353	0.0010049999	0.0331680098	-0.1077599427	-0.0035322201	0.1186881725	-0.0381619877	0.0094236845	0.0688153191	-0.0903885133	-0.0133374118	-0.0220124176	0.0282674919	0.0021301764	0.0160609366	-0.0527062468	-0.02069353	0.0068348134	0.0065609538	-0.0123092651	0.125297253	-5.17774e-05	0.0430094555	-0.0663942731	-0.0111288384	0.0028575774	-0.0215565403	0.0303939225	0.0043036899	0.0292552397	0.0101384837	0.0546648755	-0.0421486145	-0.0232769122	0.1133299158	0.0959416636	-0.0181797652	-0.1320671848	0.0160969019	0.0298565275	0.0009302942	-0.0031878547	-0.004727765	0.1058381616	-0.028135563	0.0409862369	-0.0231583446	0.0186561111	-0.0524846866	0.0150619315	-0.0285329484	-0.009363555	-0.0111337717	-0.0357394415	0.0328418014	-0.0356796245	-0.0513838515	0.0024106623	-0.0022108728	-0.0640673725	-0.0149483179	-0.0968755216	0.1120172664	0.104071687	0.0912438734	-0.0077844452201389	0.0077813783805567	6.059758738534337e-05	6.054984950139521e-05	-0.0221826986109334	-0.0291382997314285	0.0004920721176635	0.0008490405112385	-0.0456652712210399	-0.0920135808084409	0.0020853169956911	0.0084664990531915	-0.0034809186074585	0.00175054608091	1.2116794351750824e-05	3.0644115813893605e-06	0.0007160090072582	0.0007783474596691	5.126688984748731e-07	6.058247679734855e-07	0.0011452524604702	-0.0008955996812049	1.311603198213047e-06	8.020987889743188e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.8576643786027	3.5369996828155763	12.510366756237488	1052383.947564322	929.8639283701152	-8.733949901676738	76.2818808849991	864646.9252839028	958.4453351757502	2.256040732445172	5.089719786451747	918617.460520156	944.9485328283168	783.8101432548018	0.911625	47.640697	0.2168444618395709	0.1008910184933095	0.0602895882	0.0234181016	-0.0185733294	0.0859363803	-0.0024676117	-0.0007302931	-0.0471601825	-0.0394794755	-0.0190670261	-0.0185662928	0.033805772	0.0380774513	-0.0468730241	-0.0386004507	-0.0066492567	-0.0283674073	0.0257833706	-0.0157359556	0.0336936388	0.0081854877	0.0092449722	0.0341782188	-0.0279487008	-0.0036377832	-0.0045265193	0.067556834	0.0250326565	0.0087649086	-0.0225789978	-0.0252018753	-0.0240754899	0.0024896717	0.012577861	0.0212089465	-0.0221034115	-0.0413113801	-0.0071627938	-0.0031416321	-0.0545619965	0.0539436459	-0.0153323628	-0.005428982	-0.0486762649	0.0232367267	0.0262037614	0.0104559891	-0.0438335987	0.0208699984	0.0925658629	-0.0009995024	-0.0344055096	0.0466836982	0.0536908792	0.0234844211	-0.0392087416	-0.023487799	-0.011663749	0.0046886578	0.0171266054	-0.0344024839	-0.0156946001	0.0144426538	0.0129498453	-0.027358648	-0.03196683	-0.0723641799	-0.0435000543	0.1114828954	0.1019893188	0.0867609543	-0.0165128402812229	-0.0087283950610839	0.0002726738941531	7.618488034235555e-05	0.0173154356664184	0.0394981342773518	0.0002998243123178	0.0015601026113917	0.013002286195757	0.0586675574167969	0.0001690594463163	0.0034418822932531	-0.0021609642563547	0.0013199543511038	4.669766517242622e-06	1.742279488997854e-06	-5.435454401636619e-05	-0.0007703635512745	2.9544164552270903e-09	5.934600011323612e-07	0.0012539420597786	0.0001086895993083	1.5723706892817978e-06	1.1813428997820529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.4861150687373	-1.371549309865486	1.8811475093924912	1049571.799968634	931.6068293787852	1.7429010086699463	3.0377039260227163	867891.284545193	953.663750235012	-4.781584940738185	22.86355454549419	909474.5485123072	940.4915481148008	783.4862309233221	0.885818	46.292038	0.4371112406747915	0.2993302492619681	0.0177082014	-0.0106743499	0.0810168422	0.0181937971	0.0766405284	0.0245998166	-0.0857972009	0.0012998171	0.0138823955	0.0079960395	0.0402320513	-0.0029774299	-0.0741171165	-0.0337583023	-0.0798808697	0.0037636316	-0.0134067906	-0.0237887928	0.0237411617	-0.0125445461	-0.0063520483	0.0120290391	0.0077153886	-0.03557512	0.0486895979	0.1150890026	-0.0161774824	-0.0236269001	0.0097682441	0.0013798186	0.0156891147	0.0223470961	0.0039874226	0.0184733342	-0.0219193574	-0.0241656632	0.0442158305	-0.0223415873	-0.0512471001	0.0668235226	0.0372221656	-0.0403182317	-0.0052204753	0.0024106197	0.0013580922	0.0101249162	-0.033888798	0.0267538137	0.019457287	-0.0132806642	-0.021830897	0.0410556763	0.0169029246	0.0291412111	0.0634825055	-0.0196097605	-0.0277857988	0.0010513474	0.131475727	-0.0354348095	0.0139013498	0.0204474284	-0.0016291027	0.0335965555	0.1005144425	0.0113010647	-0.0238584741	0.1109009027	0.0997327036	0.0819445778	-0.0165884391613246	-7.559888010169949e-05	0.0002751763138089	5.715190672631135e-09	-0.0391841487592898	-0.0564995844257081	0.0015353975139901	0.0031922030402777	-0.0299701450774279	-0.0429724312731849	0.000898209595962	0.0018466298495285	0.0033110665938489	0.0054720308502035	1.0963161988902155e-05	2.994312162557993e-05	-0.0005481248072676	-0.0004937702632512	3.004408043421436e-07	2.438090728711927e-07	0.0020394134682397	0.0007854714084611	4.159207294437482e-06	6.169653335098643e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027.0103229152123	2.524207846475065	6.371625252206284	1054750.203374409	939.8305851792088	8.223755800423646	67.63015946500157	883281.5288382941	953.336789807158	-0.3269604278540328	0.1069031213824921	908851.0347998173	940.2563507934956	800.0286770879864	1.003982	52.467186	0.5319768825965114	0.3511569591569288	0.036850699	0.0374859782	-0.0282857143	0.0829809741	-0.0396766284	-0.0360509725	-0.0005823885	0.0093296011	-0.0625747264	0.0538147585	-0.0706846718	0.0030467113	-0.0204784151	0.1080771608	-0.1616296205	0.0077177624	-0.0014633789	-0.0524311521	0.0384220119	0.0217892065	-0.0348468579	0.0138370449	0.0115543026	-0.0110826268	0.0030696744	0.0916301799	-0.0321638916	0.0034227747	-0.0776192416	0.0047294344	-0.0042773112	0.0510301209	0.0394893211	0.0289705844	0.0318327098	-0.0225793058	0.0585988583	-0.0314791789	-0.0479250493	-0.0036118669	0.0523801931	0.0255649823	-0.1815358098	0.0085060559	0.0022321218	0.0006042228	-0.0305205063	0.0130979923	0.0812920351	0.004503552	-0.0593056365	0.0697811623	0.0523669053	0.0054400025	-0.0742665012	-0.0071432304	-0.0224796595	0.0285703824	0.0785999729	-0.0180441539	0.011015006	-0.0198438754	-0.0562906077	-0.0098728056	-0.0128234699	-0.1406897317	0.1087231474	0.1102715368	0.0973056967	0.0768132552	-0.0157647167186354	0.0008237224426892	0.0002485262932188	6.785186625898627e-07	-0.0348665508898591	0.0043175978694307	0.0012156763709551	1.8641651362112525e-05	0.1362630553542487	0.1662332004316766	0.018567620254475	0.0276334769257579	-0.0020911308253774	-0.0054021974192263	4.372828128843567e-06	2.91837369562953e-05	-0.0021018699873989	-0.0015537451801313	4.417857443928253e-06	2.414124084781246e-06	0.001783308830543	-0.0002561046376966	3.1801903850926423e-06	6.558958544975796e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1030.7993344877757	3.789011572563368	14.356608697019125	1062547.2679804412	944.2210921279524	4.390506948743564	19.27655126696552	891553.4708193032	956.5844891168052	3.24769930964726	10.547550805883288	915053.8848188592	942.3920162192862	802.3049497838489	1.089847	56.954433	0.1756650134765031	0.1003069982946268	-0.0230197014	0.0823424889	-0.0759862612	0.0038304321	-0.0342734101	0.0719972236	-0.0312656777	-0.0171879815	-0.0752896203	-0.0557322465	-0.1436197069	0.0236729407	0.0658048362	-0.1111861721	-0.0188049732	-0.007171432	0.002861227	-0.0084651173	0.0043821893	-0.0240794623	-0.0110896918	0.0031678296	-0.0513001878	-0.0114955174	-0.0337511084	-0.0307135283	-0.051991786	-0.0107120522	-0.0520893091	-0.0007860278	0.0127982336	0.0234009948	-0.037495635	0.0097136168	0.0260390054	-0.0195909711	-0.0140075588	0.0024365025	-0.0442552881	-0.0281882599	-0.0783682088	0.0867973079	-0.0477017827	-0.0035737571	-0.0031276804	-0.0130141602	-0.0195587851	0.0199098711	0.0745947098	-0.0496529327	-0.0525473652	-0.03254482	0.0753908672	0.0371021673	0.0025945372	0.0534918174	0.0016815425	0.0230092922	0.0225985683	-0.0105247769	0.0142047761	-0.0168927206	0.0045368661	0.0345857787	-0.0369955615	-0.0794332161	-0.1210452958	0.1095950666	0.0947124447	0.0713867084	-0.0012175997871679	0.0145471169314675	1.4825492417113156e-06	0.0002116186110177	-0.0352736589381521	-0.0004071080482929	0.001244231014885	1.657369629849339e-07	0.0937916967625511	-0.0424713585916976	0.0087968823815983	0.0018038163006245	-0.0022737356231846	-0.0001826047978071	5.169873684138662e-06	3.334451218220836e-08	-0.0004149649855333	0.0016869050018656	1.721959392186519e-07	2.845648485319181e-06	0.0012880300321149	-0.000495278798428	1.6590213636299105e-06	2.453010881723825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.4703743828518	-5.328960104923908	28.39781579987063	1051589.4887369063	934.036874274246	-10.1842178537064	103.7182932917522	872424.8825040036	954.8855027082712	-1.6989864085339832	2.8865548163832027	911806.323282428	942.9477957227516	807.6377988348981	1.055242	55.145973	0.2491747370757588	0.1239209190790386	0.0088012238	0.0273396748	-0.0692067156	0.0572547196	-0.0749086825	0.0031673524	-0.0036337738	-0.0407027958	-0.031707761	0.0150075831	0.0228834492	-0.0333577834	-0.0259091855	-0.0660282302	0.1189525201	-0.0090538905	-0.0026707842	-0.0513213354	0.0919959094	0.0065142883	0.008501291	-0.0460986361	-0.0841030624	-0.0680322862	-0.0084685926	-0.0077022629	0.0350611742	-0.0208458378	-0.072638524	-0.0099026131	0.0039214128	0.0265798898	0.0556540492	0.0627748729	-0.0512794444	0.0307798531	-0.0283868287	0.0577135607	-0.077217395	0.0042028685	-0.0297163445	-0.0675487033	-0.0648076281	0.0100395499	0.0125588269	-0.0028942948	-0.0066099913	-0.0092698832	0.0897870881	-0.0296098698	-0.032483128	-0.0048528578	0.037359007	0.0247733295	-0.0848042586	0.0124154336	0.0032975817	0.0394070153	-0.0656215133	0.0444452904	-0.0129977593	-0.024125038	-0.0236069568	-0.0583835189	-0.089639694	-0.0811163982	-0.1494123902	0.108871781	0.091957378	0.0656857936	0.0005210381880402	0.0017386379752081	2.714807933962148e-07	3.0228620088357214e-06	-0.0703447773358902	-0.0350711183977381	0.0049483876984359	0.0012299833456681	0.0028759653866785	-0.0909157313758726	8.271176905372813e-06	0.0082656702116098	-0.0039332367351594	-0.0016595011119748	1.5470351214807375e-05	2.7539439406455977e-06	-0.0006905647500845	-0.0002755997645512	4.76879674059268e-07	7.595523022067688e-08	0.0007941459221021	-0.0004938841100128	6.306677455913946e-07	2.439215141231357e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.560279370941	6.089904988089302	37.08694276395496	1064116.609975854	946.066783536382	12.029909262136016	144.7187168552259	895042.3589108755	958.0417209039534	3.156218195682186	9.961713298755312	917843.9389926086	944.7338797990666	813.5882530365296	1.152299	60.218124	0.3995760871376166	0.1942175378160278	0.0559235859	0.0243874015	-0.0093519414	0.0440054255	-0.0091172381	-0.0217350572	-0.0272438225	0.0078145469	0.0740717658	-0.0500189667	0.0068926364	-0.0238287759	-0.1056550167	0.043104081	-0.0097302977	-0.0205054443	0.023473108	0.035347216	-0.0096330882	-0.0012138165	0.0225240976	0.0200339425	0.0255793754	0.0234725653	0.0043627566	0.0833674834	0.014775515	0.0524149439	-0.0783736189	-0.0189669771	-0.0061461144	-0.0226654298	-0.038730796	0.0018807915	-0.0120970171	-0.0407634758	0.0004722796	-0.0334178195	-0.0029121305	0.068234244	0.0674030918	0.048005364	-0.0564309885	0.0101302445	0.0195263499	-0.0051895649	-0.0276578578	0.0193951307	0.0691929115	-0.0115441474	-0.0131249177	0.0392883193	0.0717654506	-0.0379187815	0.0304229917	0.0015854172	-0.0205839883	0.0183128302	0.0817283525	-0.0593027988	-0.0017413432	-0.0341061077	0.0010935533	0.0105738647	0.0252638539	0.0208649493	-0.0231032773	0.1081019891	0.0890452037	0.0597324219	-0.0336635695626483	-0.0341846077506885	0.0011332359156992	0.0011685874070684	0.0205260206645618	0.090870798000452	0.000421317524322	0.0082575019292389	0.0686764406499946	0.0658004752633161	0.0047164535003522	0.0043297025448782	-0.0007639752966214	0.003169261438538	5.836582538477562e-07	1.0044218065803952e-05	-0.0001506257706496	0.0005399389794348	2.26881227837859e-08	2.915341015132013e-07	0.0003289422176118	-0.0004652037044903	1.0820298252736877e-07	2.1641448667149843e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.2040121534487	-6.356267217492359	40.40213294016806	1051043.2665355287	942.177744120109	-3.8890394162730217	15.124627581325203	887698.9015152575	957.3240029662018	-0.7177179377516723	0.5151190381705133	916469.2466552324	943.6115586359456	791.4342015902838	0.8863069999999998	46.3176	0.1574199622146471	0.0827668735563569	0.0020394477	0.0470109944	0.0565131635	0.0767649753	-0.018237573	0.0837184094	-0.0366980706	-0.011377262	-0.0435206596	0.0092303481	-0.0464359934	0.0342167385	-0.0009655738	0.0606771199	-0.0691447639	-0.0171886062	0.007430439	-0.0334609178	0.0155673078	-0.0046936776	-0.0526788353	0.0194896628	-0.0132725614	-0.0550059976	0.0364655337	0.0687451078	-0.0040279665	-0.0255641667	-0.0191815185	-0.010770036	-0.0038955997	0.0346864143	0.0053180947	0.0171184374	0.0423428675	-0.009775737	0.0400792675	-0.0140405894	-0.0896535557	0.0098237301	0.0141012407	-0.0195658583	-0.0783296719	0.0036552319	-0.0003694916	0.0169106949	-0.034725617	0.0228680714	0.0824013583	-0.0439292704	-0.1104058341	0.0298914649	0.0183676968	0.0678485733	0.0509319158	-0.0029156497	0.0278477876	-0.0343318523	0.032415636	-0.0157608138	0.0246047451	0.0110700627	0.0419173464	0.0391290533	0.0337716682	-0.043928401	0.0107322929	0.1072860197	0.0859808972	0.0535494744	-0.0206676402793419	0.0129959292833063	0.0004271513547162	0.0001688941779367	-0.033527584593358	-0.0540536052579198	0.0011240989286647	0.002921792241379	0.0684174223269025	-0.0002590183230921	0.0046809436778577	6.709049169744785e-08	0.0002410336912481	0.0010050089878695	5.80972403166844e-08	1.010043065698477e-06	-0.0007129886971646	-0.000562362926515	5.083528822844737e-07	3.162520611185153e-07	9.408594498972282e-05	-0.000234856272622	8.852165044609147e-09	5.515746878993544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.8024182200336	-3.4015939334151426	11.5708412878467	1044080.1818803084	942.831257090849	0.6535129707400529	0.4270792029254892	888930.7793475107	955.325615663612	-1.9983873025897765	3.993551811152043	912647.0319430592	942.4066156867192	787.1334760662071	0.805809	42.110874	0.1320840067388902	0.0672421151261645	0.0345220109	0.0196408068	0.005747951	0.0734364634	-0.0106155737	-0.015854013	-0.0272705873	0.0277675648	0.0287894006	-0.0114927866	0.0467107146	-0.0078262162	-0.0737400578	0.0146178539	-0.0573962179	-0.0014004164	-0.0156090792	0.0125119003	-0.0044550753	0.0303560157	0.0031229485	0.0037389962	0.0124537379	0.0039122969	0.032005829	0.1138851664	0.0083013465	0.069633739	-0.0109348681	-0.0015928956	0.0137698431	-0.0170818402	0.0190669809	-0.0214365315	-0.0210404234	-0.0244131113	0.0246519128	-0.0422892257	-0.0268831099	0.070560282	0.059382781	-0.0069898011	-0.0526291279	0.0081459263	0.0167014683	-0.0015711813	-0.0276997135	0.0197383069	0.0722648612	-0.0175980803	-0.0430803344	0.0366807	0.0457617679	-0.0183396987	0.0222624469	-0.0038866596	-0.0162007996	0.0226087484	0.1044941916	-0.0389183962	0.0357519118	-0.017503188	0.0048798042	-0.0011522556	0.0407088569	0.0085860273	0.0568594043	0.1064242213	0.0827696937	0.0471607147	-0.0456966951903723	-0.0250290549110303	0.0020881879513217	0.0006264535897393	-0.0323786461696187	0.0011489384237393	0.0010483767277773	1.3200595015445537e-06	0.0934593537528769	0.0250419314259743	0.0087346508039053	0.0006270983295432	-0.0006940220299161	-0.0009350557211641	4.81666578008864e-07	8.743292016819021e-07	-0.0002809459467614	0.0004320427504032	7.893062500165941e-08	1.866609381759618e-07	-0.0001560972230058	-0.0002501831679955	2.4366343030122462e-08	6.2591617548276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.6545423604243	3.8521241403907434	14.838860392981116	1051967.2402645715	929.4239174818792	-13.407339608969778	179.75675539024988	863828.8183873631	955.3082977513424	-0.0173179122696183	0.0002999100853781	912613.9437525674	940.7092827843308	787.9243428831348	0.80928	42.292225	0.2624629731413653	0.1408052250732262	0.0078351412	0.0530122514	0.0368034627	0.0458384568	0.0103466869	0.0853067275	-0.0519255216	-0.0599296952	-0.0489174781	0.0121924083	-0.0835725685	0.0406699913	-0.0326826921	0.0556888264	-0.0665423706	0.0006627019	0.0086098599	-0.0352436913	-0.003332676	-0.0076634348	-0.0095711016	0.0164336899	0.0174954491	-0.0339192813	0.0399412902	-0.0063533787	-0.0374330196	-0.0088472292	-0.0643928147	0.0069556708	-0.0071543635	0.0432491662	-0.0041437844	0.0051985628	0.0102357978	-0.020984493	0.0545896261	-0.0243519	-0.0436017603	-0.0227354621	-0.0077263627	0.040780312	-0.0701485435	0.0064231684	0.0034134746	0.0173179632	-0.0369858522	0.0252685515	0.0591555435	-0.0288102245	-0.0862167428	0.0243467993	0.0332803366	0.0620223351	0.0675604996	-0.0037366784	0.0269787092	-0.0234110038	0.0507996778	-0.0304897516	0.0207782426	0.0211110468	0.0362196041	0.0761922913	0.0421106786	-0.0022962122	-9.10117e-05	0.105516962	0.0794170796	0.0405906974	-0.0030193329567254	0.0426773622336469	9.116371503568143e-06	0.0018213572472219	-0.0123104340563457	0.0200682121132729	0.0001515467866556	0.0004027331374233	0.0106493642446565	-0.0828099895082204	0.0001134089588153	0.0068574943623515	0.0010819348070752	0.0017759568369913	1.17058292676085e-06	3.154022686856143e-06	-0.0008420842441267	-0.0005611382973653	7.091058742064356e-07	3.148761887700279e-07	-0.0001550441716379	1.0530513678999969e-06	2.40386951588826e-08	1.108917183436054e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027.8279630527177	2.173420692293348	4.723757505688897	1056430.3216330989	944.9438486499948	15.51993116811559	240.86826346304576	892918.8771014643	955.4995581384868	0.1912603871444389	0.0365805356906406	912979.4056028436	942.3533036471924	786.3984925283459	0.78076	40.801826	0.0760379251804485	0.0418854082660966	0.009482431	0.0098042621	0.0458006653	0.0582472311	-0.0167274744	-0.0042819059	-0.0513496316	0.007435012	0.0469757059	0.0171045669	-0.0159541344	0.0202090575	-0.0267016122	-0.0726469528	0.0066449509	0.0007881652	-0.0136880612	-0.0046353716	0.0001697549	0.0065434367	-0.0019117863	-0.0057991189	-0.0015921627	-0.0258403772	0.0363350075	0.0444435365	0.0276885803	-0.0279174192	-0.0594654053	0.0015005824	0.0165597054	0.000193014	0.0045242279	-0.0137002823	-0.0336715709	0.0026435343	0.0214991348	-0.0304081667	-0.0267634361	0.0080535136	-0.0257591285	-0.0049662716	-0.0142517815	0.0073970571	0.0084326965	0.0105544371	-0.0390384753	0.0234280342	0.0584789032	-0.0202871519	-0.0483542817	0.0426789087	0.0248834306	0.0040906696	0.0688126814	-0.0203119147	0.0006408339	0.0164378982	0.0789077843	-0.0239813852	0.0186749091	0.0049079336	-0.0030675343	0.0428535809	0.0575202448	0.0368880509	0.0293535174	0.1045646294	0.0759287828	0.0338646736	-0.0030063924405538	1.2940516171599734e-05	9.038395506619036e-06	1.6745695878743422e-10	-0.0018599630501796	0.0104504710061661	3.459462548033401e-06	0.0001092123442507	0.0092896854208106	-0.0013596788238458	8.629825521762102e-05	1.8487265040149677e-06	0.0008720532580259	-0.0002098815490492	7.60476884833587e-07	4.4050264631333697e-08	-0.0002908395799496	0.0005512446641771	8.458766126525978e-08	3.038706797837238e-07	0.000368126311821	0.0005231704834589	1.3551698145493212e-07	2.737073547626192e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
