global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
1130.4006300339745	1.2717714457974123	1277805.5843812064	1.617402610345641	1091.995701930562	-11.14319688765704	1192454.6130348209	124.17083687708956	1070.1188858208568	-0.173299513245638	1145154.429790472	0.030032721291175	1076.5637527047447	898.3863624177053	0.854209	36.121498	0.1897980914430881	0.1126203274673606	0.0924445469	-0.0201661085	0.0427794182	-0.082450865	-0.0290741083	0.0621478104	0.047808378	-0.0024844513	-0.0654026252	0.0425475036	0.0360085599	0.0425113474	-0.1077552671	-0.0011205491	-0.0370368183	-0.0198511965	-0.076213606	-0.0462341272	-0.0237577449	-0.0362674982	-0.0620358387	-0.0189583074	0.0281475363	0.0445581446	-0.0133343589	-0.0205359925	0.0172958565	0.0678517948	-0.0360462759	0.0366872574	0.0657114557	-0.1124913323	-0.0037481992	-0.0111653938	-0.0267249589	0.0302973675	-0.0806841701	0.1194453201	-0.0774382599	-0.1885971143	-0.0195438408	0.0102239439	-0.1110550756	-0.0352494025	0.2080703879	-0.0323853849	-0.0276689714	-0.0601965792	-0.0429345294	-0.0098337504	0.0505965009	-0.0421541655	0.0648082704	0.0089760377	0.0313978926	-0.0476701135	0.0813613959	-0.0419953805	-0.0161944387	0.0277706227	-0.0402217009	0.0616814232	0.0106541378	-0.0751204616	0.0294092671	-0.0021648053	-0.0317592921	-0.0708162072	-0.0285426148	0.1102547696	0.0124861253	-0.0788231582	0.0870366913	0.0724410137	-0.0789763616	0.0962424899	-0.0292229853	-0.0055840118	0.0362165897	-0.0105977003	-0.0189664912	0.0139345217	-0.0405372274	0.0888608839	0.0827900891	-0.0169689502	0.0642306771	0.0299356508	-0.0090962604	-0.0308782326	-0.0250571067	0.0286972285	0.0235128493	-0.0144569925	0.0573796755	-0.0890799189	-0.0215962677	0.0394641396	-0.1154955218	0.092661062	0.034995421	-0.0361224311	0.0026194480784198	-0.0033610924801905	6.861508235537183e-06	1.1296942660393796e-05	-0.037469084146835	-0.0292821428179622	0.0008574438880115	0.0014039322668026	-0.0324076781689655	-0.0716890175878504	0.0051393152427111	0.0010502576043032	0.0007119927998587	0.0013951527963434	1.9464513251448086e-06	5.069337470506309e-07	-0.0008269376566878	6.80590163156e-05	4.632029701847107e-09	6.838258880483097e-07	-0.0012282034183393	0.0002461049584826	1.5084836368203416e-06	6.056765058977147e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1128.1708708873912	-2.2297591465833198	1272769.5139188147	4.971825851771972	1095.8700980514775	3.874396120915435	1200931.2718033548	15.01094530176457	1069.192107884597	-0.9267779362598958	1143171.7635627077	0.8589173431381515	1076.681641943271	892.7494541832921	0.778377	32.914841	0.1359783475914032	0.0708358490601994	0.0840938896	-0.0002367102	0.0626029631	-0.0726746534	-0.0476836993	0.0479697097	0.0556034335	-0.0183634252	-0.0821288949	0.0250501398	0.0032934126	-0.1394685134	-0.0262042636	0.0154169939	-0.0303826862	0.0041038085	0.0007942236	-0.081095724	0.0212941893	-0.0273112781	-0.0295295624	0.0079936283	0.0504372965	0.0421064548	-0.1248131109	-0.0194165473	-0.0518836727	0.0179012061	-0.106927021	-0.0348148318	0.1398385975	0.0785763465	0.0634601407	0.0432031369	-0.1470048432	-0.0485694054	0.0063301446	-0.1007808424	-0.039493697	-0.078002448	-0.1780504531	0.0038471518	0.1548029923	0.0092856613	-0.16590071	-0.0293888789	0.0049094506	0.0001851722	-0.0864755651	0.0065164755	0.0078966899	-0.0023685249	0.0503886123	0.0320920176	0.0907559622	-0.011874606	-0.0516902477	-0.0348417781	-0.0581185407	0.0143507115	-0.0331323619	0.0811041078	0.0202571834	0.1151375236	0.0987127553	-0.0879777	-0.0822921897	-0.0916037913	0.0559024085	0.0407843171	-0.0197624271	-0.0094788302	-0.0965624215	-0.0537732598	-0.0806738085	0.0860459475	-0.0065207539	-0.0099066956	0.0082912227	-0.0094783536	-0.0203962611	-0.0031264924	-0.0071285639	0.0795791409	0.0523948482	-0.031842946	0.0585937521	0.008581462	0.0727474894	-0.0588952515	0.0460108241	0.0133733514	-0.0085053181	0.0131682221	0.0225961075	-0.1271418815	-0.0110689521	0.0631988093	-0.1128445986	0.0912438734	0.030451217	-0.0427992974	-0.0113446623811626	-0.0139641104595824	0.0001287013645425	0.0001949963809274	-0.0008877568941727	0.0365813272526623	0.0013381935035663	7.881123031511585e-07	-0.080067335942509	-0.0476596577735435	0.0022714429790912	0.0064107782849305	0.0011341807395036	0.0004221879396449	1.7824265638160577e-07	1.286365949860933e-06	-0.0005436686884845	0.0002832689682033	8.02413083469622e-08	2.955756428384563e-07	-0.0011781952840752	5.0008134264100095e-05	1.388144127417041e-06	2.500813492576262e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1129.056816491326	0.8859456039347151	1274769.2948655277	0.7848996131312471	1088.4436137715325	-7.4264842799450435	1184709.500360033	55.15266876027085	1070.6004654853868	1.408357600789941	1146185.356697527	1.9834711317027989	1076.870507411493	919.5781812138508	0.8748099999999999	36.992683	0.0705168317620827	0.0346181354140574	0.0891838012	-0.0739209509	0.0413744083	0.0469025245	-0.03210292	0.0720470197	0.0290681504	-0.0041159728	-0.0243315914	0.0129329362	0.0639178991	-0.0159921715	0.0718910088	-0.0349676841	-0.031042715	-0.028527427	0.0018861246	-0.0871743245	0.0369740299	-0.0211014142	-0.0542785865	-0.0138763814	-0.039502065	-0.030729347	-0.0065621513	0.0104868412	-0.0061561932	-0.0475384741	-0.1047871685	-0.0187693683	0.0426978578	0.0174055026	-0.0013951028	-0.0129022073	0.1297420405	0.0329579549	-0.1031254506	0.0862880452	-0.0251378442	-0.0116989041	0.0689335905	0.014119453	-0.0405283288	-0.1108671122	-0.0857967404	-0.0302188551	-0.0295115272	0.0094791206	-0.0954211963	0.0358844901	0.0027454016	0.0053594516	-0.0099591594	0.0629692293	0.0423649348	0.0364696266	0.0392510913	0.0068569313	-0.0421386089	-0.0016722113	0.0495814603	0.0963152651	0.0380856748	0.0008271178	0.1098791081	0.0571685156	0.0472875298	0.1376554289	0.1258432511	0.0707442264	-0.0833996241	0.0515759789	0.044921283	-0.0087169907	-0.0038267305	0.0849563576	-0.047001655	-0.0323965788	0.0140139523	-0.1035445754	-0.019119594	0.0209290878	0.0139498069	0.0045825102	0.0492743382	0.0335521428	0.0143896463	0.0535348511	0.0980281608	-0.0111725565	0.0043996739	-0.0151343436	-0.0857792852	-0.0268309648	-0.0268238703	-0.0114554995	-0.0288398494	0.0396980143	0.0899500549	0.0897877085	0.0258549876	-0.0493116688	0.0036939134570843	0.0150385758382469	1.3644996628428483e-05	0.0002261587632427	-0.0025452855521024	-0.0016575286579296	2.747401251858232e-06	6.478478541741218e-06	-0.0997328563648451	-0.019665520422336	0.0003867326934813	0.0099466426386908	0.0008818041201463	-0.0002523766193573	6.369395799821957e-08	7.775785063069902e-07	-0.0004903527146877	5.331597379679999e-05	2.8425930619010635e-09	2.404457848015969e-07	-0.0008007837403579	0.0003774115437172	6.412545988215886e-07	1.424394733310754e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1126.007910347737	-3.0489061435889653	1267893.8141656772	9.295828672414537	1097.704272223301	9.26065845176845	1204954.6692572867	85.75979496031042	1068.1989766424972	-2.4014888428896484	1141049.0537000785	5.767148662523463	1077.2108399163733	915.6052025195356	0.922128	38.993568	0.2152645756774438	0.1098443338489047	0.0181702654	-0.0390979555	0.0333107069	0.157655899	-0.0283500186	0.0409477536	0.0006653333	-0.0017573451	-0.0162518993	-0.0013821963	-0.0836485902	-0.0742918447	0.1156388459	-0.0186276876	-0.0239063324	0.0022386198	-0.0138617994	-0.0293737515	-0.0506052773	-0.008801544	-0.0241228624	0.0171875604	0.0137515396	-0.0272302569	0.0346831879	-0.050703194	0.0561313391	-0.0499099479	-0.0584424955	0.0232413283	0.0939042043	-0.0454903067	0.1225341052	-0.0813487928	-0.055624134	-0.0261037115	-0.046420943	-0.0827153428	0.0227690979	-0.0152623847	-0.177659624	0.0397643277	0.0447972678	-0.2522624513	-0.022973757	-0.0244900247	-0.0009926555	-0.026731874	-0.0006397056	-0.0412228471	0.0327466387	-0.0302029556	0.008991204	0.0337383099	-0.0199394251	0.0168809202	-0.0023170041	-0.0108099699	-0.1159354968	-0.0597565321	0.0364890633	0.0874077777	-0.0826777349	0.1567213381	0.044371168	-0.0639638265	-0.0390787596	0.0077864682	0.0298079685	0.0733461068	-0.0329132699	-0.1573872666	-0.0851952593	-0.1002434304	-0.0987002676	0.0675285136	-0.0168771274	0.012247159	0.0004065137	0.0065824657	0.0016949802	0.0533861261	0.0408897043	-0.1236557627	-0.0205705763	0.0298611087	0.0274917606	0.0749295405	0.011543704	-0.0272422439	0.0283987884	-0.018821362	-0.0151114997	-0.0616195904	0.000864832	-0.0409301752	-0.0760468181	0.0321447212	-0.0999943951	0.0882931893	0.0212145853	-0.0556345156	0.0349423172963128	0.0312484038392285	0.0012209655380362	0.0009764627424995	0.0013717909269246	0.003917076479027	1.5343488142546558e-05	1.881810347192653e-06	-0.0143356097297768	0.0853972466350682	0.0072926897328506	0.0002055097063244	0.0014448753873747	0.0005630712672284	3.170492519781963e-07	2.087664885041189e-06	-0.001226148713491	-0.0007357959988033	5.41395751854946e-07	1.5034406675956343e-06	-0.0002056140319072	0.0005951697084507	4.2277130117135065e-08	3.542269818572913e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1126.759355725041	0.7514453773039804	1269586.6457139093	0.5646701550715215	1090.430534300257	-7.273737923043882	1189038.750134344	52.907263373126725	1068.8257573255464	0.6267806830492191	1142388.499522528	0.3928540246436456	1076.4687949238328	902.297783383898	0.820018	34.67569	0.2017841467764582	0.1044612258227413	-0.0001307851	-0.0425819979	0.0022793351	0.1407655112	0.0577900149	0.0177843751	-0.0224518704	0.026416753	5.69037e-05	-0.0510894769	-0.0856611613	-0.0332235425	0.1620846276	0.0066755263	-0.0150616367	-0.0276524542	-0.0718705341	0.0554788406	-0.0735523212	0.0073909743	-0.0293794903	-0.0447077582	-0.0355115836	-0.0694201895	0.0222971187	0.0930918642	-0.0091647236	-0.0426556757	-0.014617712	0.066901451	0.0251809103	0.0243567714	0.1201922922	0.0019661302	-0.0183383959	-0.0119190666	0.1784749119	-0.0442595915	0.0220730158	0.0696204453	0.006113882	0.1142434921	-0.064406336	-0.0183337761	-0.02099907	-0.0123796609	-0.0324605831	-0.0643871326	0.0596334301	-0.0275679708	0.0244662098	-0.04338358	-0.0025795007	0.0280600432	-0.0379810965	0.1070022356	-0.0006868802	0.0209165726	0.0033322984	0.0015108463	0.048310616	0.0342084344	-0.0160277017	0.0307177778	-0.0943234959	0.0243843342	0.0911791524	-0.0558917677	-0.0054811095	-0.1085741481	-0.06214748	-0.0859430422	0.0571528427	0.0919602928	-0.0589765721	0.0444853479	-0.0325641336	0.0690791108	0.0380222377	0.0636404177	0.0068218336	0.0025660537	0.0531893747	-0.1107984251	-0.0058663454	0.0298246041	0.0127365086	0.1024491621	-0.0215563586	0.025869128	0.0440626436	-0.0125458131	0.0416050673	-0.0197196837	0.0482755588	-0.0456099064	-0.0356208096	-0.0077485492	-0.1476786923	0.0867609543	0.0165379384	-0.0617435365	0.0348154319387816	-0.0001268853575311	0.0012121143010839	1.609989395582027e-08	0.0083258610132901	0.0069540700863655	4.835909076608348e-05	6.931996161262406e-05	0.0839388375276897	0.0982744472574665	0.0096578669837605	0.0070457284454998	0.0021412990976146	0.0006964237102399	4.850059841843084e-07	4.585161825445101e-06	-0.000540305680257	0.000685843033234	4.703806662356138e-07	2.919302281179795e-07	-0.0007519221699352	-0.000546308138028	5.653869496400597e-07	2.984525816756203e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1122.8136273774198	-3.9457283476210714	1260710.4418244394	15.568772193220504	1082.0826148986816	-8.347919401575382	1170902.7854659683	69.68775833519868	1065.4013537025062	-3.4244036230402344	1135080.0444711328	11.726540173491085	1073.6471153452676	894.2764750195157	0.936431	39.598392	0.1520118581843813	0.1059093708651437	0.0249942674	-0.0256281703	0.0149471581	-0.0068309378	-0.004653374	-0.0188913506	0.0459825088	-0.0024828747	0.0217624147	0.0956270054	-0.1146708229	0.0530479639	0.0212429994	-0.0872533203	0.0070204747	0.0056451566	0.0057831495	-0.0064865319	-0.0015858935	-0.0212372191	0.0203952731	0.0664257814	-0.0419985736	-0.0259598635	0.0562078969	0.0776289375	0.0001822121	0.0735529452	0.091109428	-0.0952048843	0.0409162714	0.0308628877	-0.0528775163	-0.0744632934	0.0502497305	-0.0132919127	-0.037437462	0.0288061674	0.1605357967	0.0162288256	-0.1642227133	0.1211713308	-0.0599753341	0.1181283845	-0.0158105208	0.0068117052	0.0075074217	0.01088461	0.0092053206	-0.0158170642	0.025056902	0.0037723918	0.038377811	0.0607204099	-0.1524754789	-0.0311542769	-0.0323111706	0.0168778328	0.0867332502	-0.0527749297	-0.0159851652	0.0547164437	0.0259215534	0.1110259495	0.0205856845	-0.0544614622	-0.0805108468	-0.0737582787	0.0166490094	-0.0171414226	0.1679433362	0.0533323783	0.0116332675	-0.0152059506	0.0243670969	0.0392936702	-0.0335109184	-0.0030065954	-0.0211836035	0.0191185766	0.0129193059	0.0051725241	0.0190257201	0.0486617305	0.019348329	-0.0290098601	0.0124610097	0.0844191281	-0.0509939753	0.0878651357	-0.0167269583	0.043289705	0.0975022553	-0.0078092495	-0.0012226305	0.0006876406	-0.0592868696	-0.0411647652	0.0583294469	0.0851916578	0.0118330366	-0.0676152521	0.0144827405430589	-0.0203326913957227	0.0002097497736375	0.0004134183393936	0.0018615740179654	-0.0064642869953247	4.1787006357924046e-05	3.4654578243638434e-06	-0.0169928556807192	-0.1009316932084089	0.0101872066939163	0.0002887571441857	0.0023082008389894	0.0001669017413747	2.7856191273940553e-08	5.32779111311137e-06	-0.0005941746118767	-5.38689316197e-05	2.901861793847914e-09	3.53043469398827e-07	-0.0010168152286392	-0.000264893058704	1.0339132091925883e-06	7.016833254956078e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1122.70218863512	-0.1114387422999243	1260460.2043660884	0.0124185932853889	1105.3177068428915	23.2350919442099	1221727.2330604284	539.8694976558877	1067.1638137122386	1.762460009732422	1138838.6052968495	3.1062652859060087	1075.4276807995209	877.5169825740463	0.813106	34.383427	0.1432415776635955	0.0680959575973551	0.0062580201	-0.0217634244	0.0111054569	-0.1273569724	-0.0389716131	-0.0324065179	-0.0067675361	-0.0264439044	-0.1379800883	-0.0022980768	-0.0634280788	0.003619008	-0.0346268614	0.0022405005	0.0007098884	-0.0078472405	-0.0132131633	-0.025312139	0.0102710271	-0.0272621153	-0.0504163781	-0.034788613	-0.0361641626	-0.0370309419	-0.0181186724	0.0419054734	0.0431434776	0.1576579768	0.0530353515	-0.1420690979	0.0195479071	-0.0043553115	-0.0278539505	-0.0666928555	0.0151164986	-0.0356946271	0.0353711223	0.1234698601	0.0285337276	-0.0347202143	0.0413586097	0.0310706825	-0.020111067	-0.0216150051	-0.0888015816	0.0026524568	-0.0096409194	0.0213051344	-0.0208791577	-0.0057185728	0.0401882395	-0.0403415089	0.1275983036	0.0026219997	-0.0385086721	-0.0081639861	-0.0420541052	-0.0758356871	0.0885544765	-0.07041868	-0.0187690288	-0.0234323703	-0.0472755921	-0.0106658193	0.0562060135	0.0270691041	0.0177945744	-0.0650679199	-0.0081673795	-0.1106593864	0.0088683886	-0.0616811346	-0.0350159777	0.0609236384	-0.0660333123	0.0182337964	-0.0414085412	0.0114302599	-0.0091322999	0.0415723578	0.0119890778	0.0018226034	-0.0192806679	0.0885135957	0.053394511	-0.0606506707	0.0236196497	-0.0158614196	0.024970808	0.0514655827	-0.012585974	0.0381502336	0.0942500073	0.0250654774	0.0091748261	0.0005073624	0.0252293397	-0.0362901729	0.0102301619	0.0835859703	0.0071079182	-0.0732270951	0.0060718185748953	-0.0084109219681636	3.686698080644359e-05	7.074360835453704e-05	0.009911613732072	0.0080500397141066	6.480313939869347e-05	9.824008677379824e-05	0.0263759749590661	0.0433688306397853	0.0018808554710623	0.0006956920550412	0.0026767069824218	0.0003685061434324	1.3579677774742078e-07	7.16476026974562e-06	0.0005019126851031	0.0010960872969798	1.2014073626004844e-06	2.519163434674036e-07	-0.0008131729622206	0.0002036422664185	6.612502664866253e-07	4.147017267210404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1122.7850609157724	0.0828722806525092	1260646.2930156349	0.0068678149005482	1096.4934523535555	-8.824254489335999	1202297.8910542189	77.86746729256653	1068.5847200332737	1.4209063210350903	1141873.3038885898	2.018974773157476	1075.186019550132	870.0867531752998	0.755742	31.957678	0.0974845763242495	0.0478232743613104	0.0104562231	-0.0191344408	0.0394598504	-0.1069525924	-0.033764277	0.0090718793	0.0151758462	-0.0301951726	-0.0723619267	0.0212560218	0.1014856669	-0.0208483668	-0.080173677	-0.0310524237	-0.0176426576	0.0051923812	0.0084534192	-0.0020546086	0.0005635174	-0.0249163337	-0.0159108929	-0.0047871154	-0.0341115092	-0.0839164572	-0.0273636153	-0.0341203986	0.0201559952	0.0105504514	-0.0296962992	-0.0493985515	0.107337221	-0.0666320583	0.0949743596	-0.1183797799	-0.0009753797	-0.1295196738	-0.0128199105	-0.0900219435	-0.051582345	0.072891618	0.0595821011	-0.0524277705	0.0113632816	-0.0061774053	-0.036083258	-0.0163123937	0.0027082319	0.0203724235	-0.0077782671	0.0112122514	0.0328585869	-0.0177791701	0.0101137829	0.0148841226	0.0239561436	0.0223851548	0.0267152342	-0.1311989827	-0.0095959302	-0.0244384851	-0.0274739309	0.0159769033	-0.0316321603	-0.0545131762	0.1246377273	-0.0441293993	-0.0549173084	-0.0500390946	0.1099759549	-0.0234501715	-0.0480691385	-0.0793854215	0.0682369215	0.0815115271	-0.0356032486	0.035851	-0.0277348529	0.0148008228	-0.0154511724	0.0359915201	-0.0147808149	0.0249996386	-0.0167543828	0.0767920483	0.0285674507	-0.0637192405	0.021689561	-0.032769417	0.077690459	0.0199346177	-0.0130393493	-0.0004107365	0.0515699191	-0.026218063	0.0049474482	-0.0500383373	0.0504341944	0.0091150043	0.0339297279	0.0819445778	0.0023706562	-0.0785574968	0.0344119292479376	0.0283401106730423	0.001184180874565	0.0008031618729602	-0.0029166055016958	-0.0128282192337678	0.0001645632087096	8.506587652522209e-06	0.0260644256276663	-0.0003115493313998	9.706298589566317e-08	0.0006793542833001	0.0022749862700655	-0.0004017207123563	1.6137953073605328e-07	5.175562528986536e-06	-4.823363262729252e-05	-0.0005501463177303	3.0266097091231e-07	2.326483316424617e-09	-0.0006449460505865	0.000168226911634	4.1595540816712425e-07	2.830029379794728e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1125.2518179020856	2.466756986313157	1266191.6536919484	6.084890029524772	1097.4055399034844	0.912087549928856	1204298.919010858	0.8319036987352232	1069.459051716984	0.8743316837103521	1143742.6632993908	0.7644558931397791	1077.2006937768012	878.7109623875153	0.716812	30.311489	0.0663509996301149	0.036438003986767	0.0181725493	-0.0272431319	0.0226072717	-0.0658821372	-0.0130493789	0.0204324693	-0.0176412863	0.0134644173	-0.0358232927	-0.0110186407	0.0823490969	-0.0263087193	0.0089140361	0.0095732069	-0.0180964727	-0.0182372172	-0.0016105769	-0.0117266735	0.0092399556	-0.0148494483	-0.0288439865	-0.0228288682	-0.0075599246	-0.0819075625	-0.0702927728	-0.001543976	0.0208497375	-0.0102155146	-0.0635474149	-0.0018327679	0.0720794182	-0.0120182754	0.0156350441	0.0010819956	0.1639986406	-0.1369105488	-0.0401866244	-0.0125165075	-0.1184450637	0.0403142592	-0.0036498098	0.0515264949	-0.0122510311	-0.0953595275	-0.1463599128	-0.0195497125	-0.0195891356	0.0111482288	-0.0197450292	0.0320437997	0.0189481736	-0.0302728213	-0.0129342332	0.0043322517	0.0579348878	0.0516599043	0.0267617031	-0.0744911228	-0.0142024426	-0.030722105	-0.0223253658	0.0238991754	0.013929416	0.0098225088	0.0533448829	-0.0887201827	0.0095827508	0.0639136924	0.1440482135	0.0642879543	0.0121856188	-0.0276962757	0.0372343968	0.0789899473	-0.0678673485	0.030028319	-0.0378620684	0.0044627492	0.0050575107	0.0167785472	-0.0008531022	0.0315355596	-0.021638669	0.0604522471	0.0379256478	-0.0403621584	0.0248298532	-0.0450334188	0.1287811688	0.0019960529	0.0044628704	-0.0293724278	0.0072587923	-0.0190309333	0.0103176658	-0.0378472462	0.0099635477	0.0301056977	0.0143919331	0.0802681812	-0.0023706562	-0.0835859703	0.0212841377811514	-0.0131277914667862	0.000453014521087	0.0001723389087954	-0.0042017777716409	-0.0012851722699451	1.6516677634358409e-06	1.7654936442255568e-05	-0.0048207348310427	-0.030885160458709	0.0009538931365602	2.323948431122829e-05	0.0021420518150522	-0.0001329344550132	1.7671569329683073e-08	4.588385978368424e-06	0.0001316934615855	0.0001799270942127	3.237375923185911e-08	1.7343167824371562e-08	-0.0007531420100539	-0.0001081959594674	5.672228873080289e-07	1.1706365645071266e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1125.822521960961	0.5707040588754353	1267476.3509545384	0.3257031228168963	1094.8464075932736	-2.559132310210771	1198688.6562198966	6.549158181164717	1068.179578582743	-1.279473134241016	1141007.6121012066	1.6370515012445288	1075.6142625724844	886.3301995149843	0.690618	29.20381	0.0532798193943301	0.0291168685619457	0.0243767582	-0.0345173601	0.0219567687	-0.0216782033	-9.13826e-05	0.0297024531	-0.008776118	0.0020142525	-0.0184654069	0.0037811133	0.1177618528	-0.0402410993	-0.0036588158	0.0043028536	-0.0133663471	0.0068524541	0.0227715335	-0.0095869021	-0.0142062851	-0.0020439442	-0.0642481248	0.0087950951	-0.0243297839	-0.0393289213	-0.0617641496	-0.0098093019	0.0081533639	-0.0340898852	0.003481461	0.024284606	0.0974785413	0.0340767756	0.060819734	-0.0171734533	0.0291460006	-0.0799060491	-0.1240544592	-0.0489492854	-0.0574559792	0.0502469889	-0.0774476069	-0.0695653468	-0.0347758607	0.2150464347	-0.1431227236	-0.0167650627	0.0052785095	0.0182770233	-0.0084265734	-0.0005459185	-0.0131911728	-0.0404495707	-0.0280246979	0.0455783935	0.0480308789	0.0414559065	0.0298650812	-0.0762701908	-0.048336862	0.0357563604	0.0174168288	0.0363551651	0.05908881	-0.0222840326	0.032910795	-0.0702335774	-0.0155857021	0.0135613578	0.136511994	0.044878365	-0.0459335488	0.0029142451	-0.0041545111	0.0285736633	0.1450179372	0.0344374127	-0.0258676676	-0.0175882789	-0.0146248355	0.0115168584	-0.0092412392	0.027478309	-0.0107261957	0.0111501914	0.0245236695	-0.0420071347	0.0172064218	-0.0214525091	0.1254110667	-0.0302376735	-0.0056099534	-0.0651490312	-0.0045173981	-0.0420932818	-0.0085124023	-0.0445047115	-0.0010150347	0.0623636281	0.0331696361	0.0785574968	-0.0071079182	-0.0882931893	0.0141273904710033	-0.007156747310148	0.0001995831615201	5.121903206131203e-05	0.0017470663692478	0.0059488441408887	3.5388746612585816e-05	3.05224089855669e-06	-0.020034025510661	-0.0152132906796183	0.0002314442133025	0.0004013621781618	0.0021413644396126	-6.873754396000652e-07	4.72484994965383e-13	4.585441663237385e-06	-0.0003658057180155	-0.000497499179601	2.4750543370366804e-07	1.338138233328355e-07	-0.000752109819821	1.0321902329000563e-06	5.656691810711771e-07	1.065416676894273e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
