global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85
1019.598738784178	-2.665261547848445	7.103619118439489	1039581.5881302864	1019.3525584871808	2.8185051327659494	7.943971183428002	1039079.6384943612	955.6178948974608	-4.1150040283204135	16.93325815309323	913205.5610482544	971.7134688741834	904.5212201441168	0.659355	41.853058	0.5343326475643995	0.2870688323056203	-0.1072932006	-0.0475698541	-0.0162015528	0.0611872159	-0.0087251216	0.0204781404	-0.0354434052	0.080384228	0.0076450484	-0.0502384615	0.0032689404	0.075388303	-0.0111109583	-0.0475840464	0.0373980745	-0.0384079148	0.0946291393	-0.0882723449	0.0014656033	-0.0213943728	0.0231061075	-0.0069212327	0.0408769114	-0.0390641333	0.0084073818	-0.1027527072	0.0435029702	-0.0440879889	0.0438753531	0.0027247264	-0.024795975	-0.0666118316	0.0631497625	-0.1030288287	-0.0115087871	-0.0262382775	-0.0208350415	-0.1166532802	0.0420406288	-0.0259057657	0.0426071936	-0.056757715	0.0177946586	-0.0452640759	-0.0035238666	0.0463287447	-0.0210401935	-0.0272396289	0.0304667844	0.057336391	-0.0211442826	-0.0120292421	-0.0935919689	0.0279861433	-0.0080355356	0.1120172664	0.104071687	0.0912438734	-0.1328150903704283	0.0475942242080122	0.0022652101779625	0.017639848230105	0.5293048755701619	0.1479426312801309	0.0218870221500887	0.2801636513023446	-0.5028984246706116	-0.1851670982316662	0.0342868542675355	0.2529068255361828	0.0376285853147656	0.0015304217182509	0.0014159104327905	2.342190635694038e-06	0.0007278038429616	0.0015298228176893	5.296984338296733e-07	2.3403578535228294e-06	-0.0005558830982541	1.2329340951600012e-05	3.090060189245775e-07	1.5201264830080108e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.0421310433134	1.4433922591354076	2.083381213732016	1042527.0333654708	1028.736033218626	9.38347473144529	88.04959803567225	1058297.8260423942	955.7953837890624	0.1774888916015697	0.0315023066419537	913544.8156724812	975.3000774764508	895.045536669531	0.743603	47.200798	0.5905457786775796	0.446979419038255	-0.1094723906	-0.0454817622	-0.0605809402	0.0517170132	0.030903736	0.0125993761	-0.0367603711	0.0169538042	-0.0193575683	0.0312855532	-0.0215463453	0.1267922929	-0.013187687	-0.0105233475	0.0353417177	-0.0496697977	0.1204998978	-0.0609242324	-0.0176232165	0.0365109703	0.0155026833	-0.019446774	0.0109821679	-0.0054457862	0.0020934676	-0.1413474574	0.0463416601	-0.0461127498	0.0268458936	0.0459449056	0.0298845832	-0.0717469022	0.0606881207	-0.1132058081	-0.0204443654	-0.0087135844	-0.0220317368	-0.1452289997	0.0610104357	-0.0231248357	0.0266005751	-0.0388925535	-0.0003124348	-0.0401464279	-0.0428986319	0.0072333358	-0.0429603221	-0.0461705084	0.0567392224	-0.0525357027	-0.0245769883	0.0694555476	-0.2486886183	0.0896966277	0.0441673547	0.1114828954	0.1019893188	0.0867609543	-0.1451367430586856	-0.0123216526882573	0.00015182312497	0.0210646741856829	0.5585660387703939	0.0292611632002319	0.0008562156718306	0.3119960196676491	-0.6343386480885371	-0.1314402234179255	0.0172765323321541	0.4023855204587929	0.044924942455713	0.0072963571409473	0.0020182504546491	5.323682752825406e-05	0.0009159274101744	0.0001881235672127	8.389230207087835e-07	3.5390476540868866e-08	0.000310090981009	0.0008659740792631	9.615641650312401e-08	7.499111059555738e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1029.7133204587994	8.671189415486083	75.18952587923788	1060309.5223302862	1027.7670595683749	-0.9689736502512004	0.9389099348811358	1056305.1287338233	960.422796142578	4.627412353515638	21.412945089469133	922411.947350328	977.9238834304912	886.9611799964832	0.746583	47.389938	0.4118036523904609	0.1992868170918744	-0.1168912432	-0.0727491808	-0.0574720179	0.0645021408	0.029365416	0.0273581273	-0.0170442496	0.0379926526	-0.0726341638	0.0054964447	-0.0796760419	0.0797086764	-0.0182993778	-0.0277834719	0.0359923196	-0.0302192723	0.0620081351	-0.0988812263	0.0358124265	0.0007695871	-0.0027224975	-0.0155513833	0.0238720978	-0.0075869319	0.0016954563	-0.090387093	0.0410762574	-0.0805068283	0.0553548796	-0.0226890048	-0.0120734299	-0.0552360211	0.06948621	-0.1160598129	-0.0028700172	-0.0120118123	-0.0450594629	-0.1325756615	0.0469387796	-0.0093171316	0.0335581709	-0.0354704153	0.0302283607	-0.0525825707	-0.0043918241	0.0098217202	-0.003299838	-0.0148139827	0.0519048615	-0.008444245	-0.0527876517	0.0106245229	-0.2693754688	0.0897951045	0.0089961067	0.1109009027	0.0997327036	0.0819445778	-0.1840724308014643	-0.0389356877427786	0.0015159877800031	0.0338826597811598	0.6331267670309586	0.0745607282605647	0.0055593021987457	0.4008495031310737	-0.5412962628039395	0.0930423852845976	0.0086568854594475	0.2930016441255115	0.0485683593225005	0.0036434168667874	0.0023588855272795	1.327448646519164e-05	0.0007388745402285	-0.0001770528699458	5.459355861978772e-07	3.1347718756079774e-08	0.000594918266326	0.000284827285317	3.539277436083335e-07	8.112658246105176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.7070311299004	-14.006289328899015	196.1761407648304	1031660.7730867164	1023.0438026064918	-4.723256961883067	22.309156327976854	1046618.6220515504	952.8801125488282	-7.542683593749871	56.892075795423466	907980.5088910674	971.4187611911332	879.6823396159931	0.885571	56.212322	0.517001306377175	0.2448997521632594	-0.1160218141	-0.0804852973	-0.0664895547	0.0278993213	0.0099487511	0.0425268382	-0.0388935436	0.0433668752	0.0474028463	-0.0142732916	0.0238954258	0.0906137349	-0.0231981629	-0.0426850602	0.0349043958	-0.0413003538	0.1808955593	-0.0188630032	-0.0093355316	0.0232026767	0.1050224341	-0.0248439295	0.0437277722	-0.0186276848	0.0007079183	-0.1662357705	0.0310232986	-0.0169228558	0.0798424674	0.1059247545	-0.0252243864	-0.0697754971	0.066044465	-0.1088476521	0.0053742061	-0.0045708867	-0.0157739185	-0.1062701501	0.0788726507	-0.026292183	0.0272823575	-0.0239509098	-0.0146235584	-0.0358516056	-0.0343975572	-0.02953381	-0.0344523422	-0.0501175589	0.0614464327	-0.1651658295	0.0040773688	0.107728897	-0.3294025387	0.061481596	0.0693329045	0.1102715368	0.0973056967	0.0768132552	-0.0713078326223382	0.1127645981791261	0.0127158546024997	0.0050848069932954	0.7191280410143293	0.0860012739833706	0.0073962191267627	0.5171451393731068	-0.6084986034823174	-0.0672023406783779	0.0045161545926527	0.3702705504399305	0.0516241303654701	0.0030557710429696	0.002665050835991	9.337736667051552e-06	-0.0010099040319433	-0.0017487785721718	1.019906153735334e-06	3.05822649448724e-06	0.0003788060107414	-0.0002161122555846	1.4349399377381365e-07	4.67045070138635e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.398739858748	-21.308291271152484	454.04327689627314	988828.8538326658	1065.836245582217	42.792442975725294	1831.193175830701	1136006.9023967965	945.4609061279295	-7.419206420898604	55.044623915903074	893896.3250162456	971.7320867911794	821.4949651909235	1.728481	109.716721	4.451615077523842	3.6050854478504726	0.1028385493	-0.1448513894	0.0993694882	-0.1838989898	-0.107031457	-0.2217987914	0.1963246633	-0.0515251821	0.0658363118	-0.0231099804	-0.0662147856	-0.2469003926	0.0167456557	-0.0815454738	0.086517052	-0.0642085219	-0.0457318471	0.4162947021	0.1827163813	-0.0958327586	-0.0060117417	0.0153029062	0.042433517	-0.15173529	0.0145061449	0.081182656	-0.420709381	0.1510099925	-0.1959629981	0.0255891975	0.0439777371	0.0247091092	-0.0082089821	0.0728392248	-0.07287796	-0.0073688098	-0.1827313098	0.1000014148	0.0987942355	-0.010051272	-0.0113202138	-0.0641196569	-0.1015361882	-0.0010625147	-0.0229245745	0.0705330238	0.260139228	-0.1204038008	-0.2240911917	0.1252238001	-0.1895164848	-0.2217764974	-0.1164430149	-0.0802053472	-0.1378687999	0.1095950666	0.0947124447	0.0713867084	-0.249441494522344	-0.1781336619000058	0.0317316015019055	0.0622210591895405	1.2815092505114904	0.5623812094971612	0.3162726247954899	1.642265959146522	-0.4971684678337169	0.1113301356486005	0.0123943991035358	0.2471764854081255	-0.0156266920028054	-0.0672508223682755	0.0002441935029505	0.0045226731092093	-0.0031573655708587	-0.0021474615389154	9.968957348043884e-06	4.6115910611208975e-06	-0.0022183114916292	-0.0025971175023706	4.920905873894167e-06	6.745019321119705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1043.94172899427	49.54298913552213	2454.507772482464	1089814.333535546	1024.5808022635324	-41.25544331868469	1702.0116034212049	1049765.8203669838	971.7280446777344	26.267138549804827	689.9625675946428	944255.3928132128	986.2918221667984	939.1567855881832	1.738683	110.364296	0.6864054508846575	0.4060073743604696	0.0827140062	0.0326772757	0.0542525903	-0.2432947191	-0.0462109517	-0.0231417566	-0.0298967553	0.0220227683	0.0319391581	-0.0047845526	-0.0190366447	-0.1272395692	-0.0240015271	-0.0005023419	-0.0249653333	0.0566333408	-0.2346297108	-0.0143604966	-0.0065330647	0.0099016647	-0.191147578	-0.0072388832	-0.0037718808	-0.0080220661	0.0239219723	0.2000508498	0.0162651496	0.009602223	0.020899188	-0.1892340495	0.0138419902	0.0203624393	-0.0319117053	0.0809007391	-0.1632091809	0.0310890876	-0.1455986376	0.0702280511	-0.0248487999	-0.0478338076	-0.0049141644	-0.0226120883	-0.1420070749	0.0219024336	-0.0564050342	0.0995184329	0.1995485519	-0.1360855168	0.0535871557	-0.0584294446	0.0436378324	-0.0788687579	0.0561678955	-0.1110004847	0.1472086919	0.108871781	0.091957378	0.0656857936	-0.1664305269002852	0.0830109676220587	0.0068908207455504	0.0276991202843065	1.2108838621915226	-0.0706253883199679	0.0049879454753462	1.466239727715858	-0.143134304062336	0.3540341637713808	0.1253401891173009	0.0204874289994092	-0.0178059513608155	-0.0021792593580101	0.0003170519038637	4.749171349474594e-06	-0.0020979096330735	0.0010594559377851	4.401224828542588e-06	1.122446884108317e-06	-0.0018823281639995	0.0003359833276297	3.5431593169857283e-06	1.128847964451265e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.8699926957996	-25.07173629847045	628.591961020041	1038096.0620159388	1009.0592128693112	-15.521589394221223	240.9197373228008	1018200.495076434	958.173192138672	-13.55485253906238	183.73402735572589	918095.8661332123	970.9230521007796	887.7848482438432	0.912948	57.950104	0.6098875057731182	0.3913137091769328	0.0463505471	-0.0188433591	0.0337315165	-0.243800411	-0.0114430252	0.0779619944	-0.0201809285	0.0197689209	0.069352567	-0.0431394146	0.0417522264	-0.0823157667	-0.0065064179	-0.07037174	-0.0263140979	-0.0019886316	-0.1186447911	0.0378355904	-0.0506578427	0.0038268145	-0.1215807391	0.0029432907	0.0708524419	-0.0060235937	0.0451825565	0.103434812	0.0074369996	0.0589956286	-0.0052316038	-0.0919488092	0.0352843551	0.0072066289	-0.018942646	0.0655363177	-0.1441480951	0.0167946587	-0.1231842252	0.1196672254	-0.0067993504	-0.0515597166	-0.0005301381	-0.0388289344	-0.0959713583	0.0077815844	-0.0135069794	0.0896346221	0.2146392117	-0.0873380357	0.0433118577	-0.0204049651	0.0163738382	-0.0642772431	0.0577266056	-0.0607762523	0.0987568501	0.1081019891	0.0890452037	0.0597324219	-0.0842696174089212	0.082160909491364	0.0067504150484481	0.0071013684182459	1.2958344526159635	0.0849505904244409	0.0072166028134611	1.6791869285865135	-0.1681675527412593	-0.0250332486789233	0.0006266635394208	0.0282803257949842	-0.0109124085833364	0.006893542777479	0.0001190806610896	4.752093202493425e-05	-0.0007870761538097	0.0013108334792638	6.194888718958706e-07	1.7182844103588393e-06	-0.0017318492771746	0.0001504788868248	2.9993019188501845e-06	2.2643895380061024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1028.4229167519077	9.552924056108054	91.25835802176796	1057653.695700501	1038.5677208310085	29.50850796169732	870.7520421255541	1078622.9107521155	963.7395834960936	5.566391357421594	30.984712743977816	928793.984797224	981.6148988441844	913.4165893529448	0.643996	40.878178	0.3422483822353352	0.2572148949891119	0.0584503127	0.023607264	0.0290492251	-0.2346585301	-0.023777978	-0.0334401558	0.0298616675	-0.030296167	0.0289302599	0.0433038618	0.011465112	-0.1191901949	-0.0093648066	0.0011812285	-0.014472764	0.0075113589	-0.146616208	-0.0094144775	-0.0228658025	-0.0595335283	-0.1506415845	0.0042437628	-0.0066122962	-0.0097512732	0.028543821	0.1199439425	0.0138481918	0.012287513	-0.0425191347	-0.1018029983	-0.0198937807	0.0111093883	-0.021941711	0.0643969868	-0.1638604847	0.0231516191	-0.117923927	0.1246091883	-0.0203928718	-0.0588068339	0.0374985147	-0.0386313767	-0.1115740911	-0.0064231053	-0.0377349918	0.0957793066	0.1666167181	-0.0475599643	0.1051081869	-0.0386663739	0.0752285426	-0.0397456042	0.0505573819	-0.0857882062	0.1448066811	0.1072860197	0.0859808972	0.0535494744	-0.0830183638613135	0.0012512535476076	1.5656354404008275e-06	0.0068920487382094	1.0405038679301557	-0.2553305846858078	0.0651937074759964	1.082648299177615	-0.1650799599141095	0.0030875928271497	9.533229466266851e-06	0.027251393165244	-0.0098680487226334	0.001044359860703	9.737838559226668e-05	1.0906875186475898e-06	-0.0005663745769859	0.0002207015768238	3.2078016145595725e-07	4.870918601251169e-08	-0.001345331691206	0.0003865175859686	1.809917359363196e-06	1.4939584426299416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.0495290379292	-7.373387713978445	54.36684638064828	1042542.1407485772	1046.537185814267	7.969464983258604	63.512372119385056	1095240.0812920458	960.400160522461	-3.3394229736326224	11.151745796825349	922368.4683315688	979.857007469858	900.4089334340086	0.71751	45.544491	1.2052831334137712	0.6844002684717821	0.0562364184	-0.0016577824	0.0014967675	-0.1892881788	0.0199248936	-0.0453301445	0.0193157487	-0.0377665466	0.0396697305	0.0345427932	0.0378463658	-0.0926189179	-0.0079869438	-0.0244908846	-0.0284003382	-0.0097223705	-0.1394446904	0.0303349344	-0.0301638497	-0.0155485724	-0.1260764092	-0.0068298352	0.0254855601	0.0022049402	0.040271979	0.1148234008	-0.0090762593	0.0557404621	-0.0545409142	-0.0831188158	0.0505828746	0.0206175787	-0.0273629348	0.0475866185	-0.1890192278	0.0123388967	-0.118757198	0.1038588971	-0.0242634277	-0.034081162	0.0151890171	-0.034691959	-0.0345774796	-0.0448770225	0.0225606875	0.0238674745	0.0780243877	0.0099610436	0.0340505778	-0.0149990528	0.0239568699	-0.0795106616	-0.0559359696	-0.0910554863	0.0636076728	0.1064242213	0.0827696937	0.0471607147	-0.1820840891013659	-0.0990657252400523	0.0098140179173375	0.0331546155038741	0.4380850864201733	-0.6024187815099824	0.3629083883159719	0.1919185429437707	0.0551027298250019	0.2201826897391114	0.0484804168607498	0.0030363108341671	-0.0123975441921562	-0.0025294954695228	0.0001536991019964	6.398347330336373e-06	-0.0028540773081477	-0.0022877027311618	8.145757280883621e-06	5.233583786165158e-06	-0.0004902111533981	0.0008551205378078	2.403069749158956e-07	7.31231134180872e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1029.3192665754464	8.26973753751713	68.3885589394199	1059498.1525434148	1046.6285375201512	0.091351705884108	0.0083451341679365	1095431.2955515706	962.8634113769532	2.4632508544922302	6.067604772156702	927105.9489684638	982.7896977207472	939.9766028391616	0.8417529999999999	53.430916	1.000702591225096	0.5298755216276895	0.0311574984	0.0841768469	0.012094216	-0.1607240759	-0.00866496	-0.081934505	0.0327594091	-0.0051116882	0.0261842962	-0.02305113	-0.0055257344	-0.0129417606	-0.0098445963	0.0126539871	0.0037422579	0.0364424798	-0.1175860008	0.0425453895	0.0192115448	0.0528125352	-0.1056905134	-0.0055663348	-0.0206097565	-0.0246212729	-0.0099236495	0.1070589976	-0.0281204582	0.0205131187	-0.0401361781	-0.1140320679	0.0924492419	0.0152402408	-0.0181548418	0.0521166069	-0.1704322522	0.0210937962	-0.057560396	0.1428454563	-0.084099805	-0.0881270194	-0.0066631222	0.004297503	0.0700298341	-0.0070352536	0.1042855456	-0.0796961918	-0.1085452551	0.0697806576	0.0233412085	-0.0202630621	0.069971213	0.0097038767	-0.0226831058	0.0076245709	0.0308357348	0.105516962	0.0794170796	0.0405906974	-0.0004532046128247	0.1816308844885412	0.0329897782000897	2.0539442108558626e-07	0.1702857386286496	-0.2677993477915237	0.0717164906775654	0.0289972327803047	-0.0810648508242692	-0.1361675806492711	0.0185416100198757	0.006571510039161	-0.0050169757234736	0.0073805684686826	2.5170045409923456e-05	5.447279092091182e-05	-0.0019583447006528	0.0008957326074949	3.835113966574905e-06	8.023369041296127e-07	-0.0004644166636604	2.579448973770004e-05	2.156828374854571e-07	6.653557008283124e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
