global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
1046.8920285929185	-0.6203588475134438	1095982.919531396	0.3848450996882082	1085.9329101072258	-16.382452907332436	1179250.285253948	268.384763260965	969.1160288843616	2.426799379546196	939185.8774405948	5.889355228565803	1002.2016038245198	812.4727144227564	0.565048	41.534332	0.5238004736963572	0.3193393807906785	-0.0897540773	-0.0714170103	0.000988882	-0.0077476127	0.0020061074	0.0042783076	-0.0341806279	-0.0011229465	0.0237377662	0.0433892848	0.0117941426	0.0549176718	-0.1205407602	0.081560333	-0.1029829607	-0.012545912	0.019488381	-0.0492041155	-0.0117404363	-0.0701083032	0.0648480829	-0.1362325754	0.0360547247	-0.0586566963	-0.127423384	-0.0455095041	0.1085686068	-0.0992674682	0.0602466658	-0.0358796388	0.0035607341	0.0317259174	0.0094598775	-0.00050469	0.0302163576	-0.006640295	0.0340553817	0.0028742814	0.0043602458	-0.0577855867	0.0220905372	0.0031546965	0.0066686174	-0.014953027	-0.013598716	-0.0057716419	0.0159932192	-0.0424527604	0.1120172664	0.104071687	0.0912438734	0.044162252393292	-0.0049702285633656	0.0019503045364488	2.470317197209621e-05	1.1700623149782672	-0.1395618174509536	0.0194775008902133	1.3690458209323018	-0.5754435347981897	0.0729661977477178	0.005324066013759	0.3311352617410353	0.0525156164350621	-0.0047933164452748	0.0027578899695545	2.29758825445428e-05	-0.011233245216502	-0.0012570238159377	1.5801088738345782e-06	0.000126185798094	-0.0081196269279888	7.57043374738e-05	6.592834144972084e-05	5.731146712346998e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1045.725809303245	-1.1662192896735633	1093542.4682429263	1.3600674316067105	1108.2579295453295	22.32501943810371	1228235.6384001004	498.4064929117084	973.3944775811556	4.27844869679393	947496.8089854908	18.30512325109768	1011.8128624919494	856.9247602695909	0.846859	62.249149	1.0183259075500355	0.6162539750707866	-0.0462941344	-0.0368154108	0.0659659498	0.037231349	0.002267462	-0.0575918154	-0.0100578684	-0.0126400928	0.0026462961	0.0059661798	-0.0570381499	-0.0140889107	-0.101443991	0.0955931011	-0.0197184123	0.0135838354	0.016525602	-0.0303666685	0.0598296788	-0.0759503382	0.0299439153	-0.0887862334	-0.0570154747	0.0049757694	-0.0733661118	-0.0505876707	0.0435796842	-0.0226511086	-0.0171453893	-0.0092485559	0.0195892612	0.0195369342	0.0078525794	-0.0133468292	-0.000657888	-0.0035701356	-0.0490901246	0.0132113964	0.0019170849	0.0454039809	-0.004225913	-0.0163835113	-0.0072043355	-0.0047574422	-0.042323614	0.1288356991	-0.0673937019	0.0737016839	0.1114828954	0.1019893188	0.0867609543	-0.0186448525002447	-0.0628071048935367	0.0003476305247558	0.0039447324251077	0.8995845847040016	-0.2704777302742656	0.0731582025743183	0.8092524250370711	-0.5258317669649415	0.0496117678332481	0.0024613275075401	0.2764990471494725	0.0421635464583124	-0.0103520699767497	0.0017777646499422	0.0001071653528035	-0.009595042363105	0.0016382028533969	2.683708588878069e-06	9.20648379497796e-05	-0.0074013136671558	0.000718313260833	5.477944399962724e-05	5.159739406885377e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.1423679461986	18.41655864295376	1132398.9792581429	339.16963224935483	1101.3311334326563	-6.926796112673173	1212930.265468059	47.98050438654418	981.8870854871028	8.492607905947239	964102.2486463572	72.12438904415754	1004.7420337089072	1006.5016895217088	1.213555	89.20347599999998	3.014683737005814	1.877489901268248	0.1142773964	0.0597695747	-0.0234367611	0.0138953179	-0.1007224074	0.0532527767	0.0438913998	-0.0079000272	-0.0440129322	-0.0410144296	-0.0180232291	0.0174993646	0.1089436084	-0.0398849702	0.0253892036	0.0109404366	-0.101023648	0.0450579565	-0.0208290013	0.0832714033	0.0009256414	0.0628614693	-0.1010732375	0.0709133697	0.1132798045	0.0776364541	-0.0893023682	0.0972741393	-0.0212995141	0.0343228248	0.0100764993	-0.0474992242	-0.0063200448	0.0464451463	0.0160343026	0.0450200255	-0.0711902662	-0.0594109051	-0.0112549679	0.0183127719	0.0085023536	-0.0071654193	0.0104748814	0.1391395658	0.0013320548	-0.0031415004	-0.0476390769	0.001751375	0.1109009027	0.0997327036	0.0819445778	-0.2478838134127698	-0.2292389609125251	0.0614463849520568	0.0525505012002542	0.1430338681778238	-0.7565507165261778	0.572368986676273	0.020458687445911	-0.4965222575503105	0.029309509414631	0.0008590473421263	0.2465343522428568	0.0104091998834157	-0.0317543465748967	0.0001083514422129	0.0010083385263986	-0.0043600491611581	0.0052349932019469	2.740515382443026e-05	1.901002868771545e-05	-0.0043989624409498	0.0030023512262059	1.9350870556887025e-05	9.01411288550067e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.848983885355	-11.293384060843664	1108490.9828684244	127.54052354571772	1066.5498891930024	-34.781244239653915	1137528.6661376057	1209.734950858459	981.8884487809806	0.00136329387783	964104.9258495204	1.8585701973289608e-06	999.604727140037	1012.4462367728768	1.042189	76.607048	1.0688851346734198	0.6620111479443055	0.1305819834	0.0694083238	0.0479082999	-0.0448968202	0.0520296457	0.0332606811	0.0175382023	0.00281727	-0.0426289784	0.0182324024	-0.013121948	-0.0194744034	0.1489075027	-0.0240019824	-0.0014887013	0.0186380665	0.005261293	0.1027318134	-0.0458718398	0.0693805789	-0.0200375242	0.1045786375	-0.0632420423	0.0198761432	0.1381154938	-0.0490131189	-0.1236008845	0.0731555512	-0.0757986028	0.1131118472	0.012346426	-0.1906874205	-0.0316813843	-0.0203169327	0.0239309564	-0.0104742444	0.1037002878	0.0260439765	-0.086541242	-0.0416261551	0.0037078505	-0.0684780675	-0.0163510259	-0.0446921171	0.0262615491	-0.0415846089	-0.1016503639	-0.0447948115	0.1102715368	0.0973056967	0.0768132552	-0.3214438405337461	-0.0735600271209762	0.1033261426170843	0.0054110775900387	0.0636090614829498	-0.0794248066948739	0.0063082999185181	0.0040461127027416	-0.5105787791430103	-0.0140565215926998	0.000197585799286	0.2606906897111669	-0.0006558166411621	-0.0110650165245777	4.3009546682513866e-07	0.0001224345906891	0.0008770193428613	0.0052370685040194	2.7426886515792e-05	7.691629277528666e-07	-0.00613375299765	-0.0017347905567001	3.7622925836180365e-05	3.009498275616189e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1050.5117497824017	-2.337234102953289	1103574.9364308834	5.462663252007865	1093.1059053719762	26.556016178973778	1194880.5203590875	705.221995297917	985.5541608086947	3.665712027714108	971317.0038873304	13.437444670127874	1006.0596259879384	973.4120877645014	0.873874	64.234886	0.4191054664766347	0.2155254277427513	0.1016549489	0.1145009943	0.0012011194	0.0011532882	-0.040014594	-0.0279368873	-0.0206572945	-0.0113797417	-0.0627085797	-0.0311709781	-0.0248314787	0.0671355071	0.0527620635	-0.1304011267	0.0397211307	0.0278827519	-0.0688911661	0.1017931435	-0.0390992749	0.0906364448	-0.1268079971	0.0166310579	-0.0437585369	-0.0119978358	0.1533289152	0.0020938982	-0.0545216374	0.0593635441	-0.02933291	0.1521407799	-0.010708357	-0.1267863973	-0.0639831928	-0.0164899493	0.0210320981	-0.0047917209	0.0375938909	0.0639574359	0.031071129	0.0194058902	-0.0573979965	-0.0144741817	-0.018069709	-0.0832172604	-0.0444614248	-0.0550441296	-0.0533668783	0.0201371134	0.1095950666	0.0947124447	0.0713867084	-0.2217437465560721	0.0997000939776739	0.0491702891367235	0.009940108739157	0.1381624064783722	0.0745533449954223	0.0055582012500064	0.0190888505638949	-0.3660684960793219	0.1445102830636884	0.0208832219111473	0.1340061438217765	-0.0008798032302022	-0.0002239865890401	7.740537238742254e-07	5.0169992069818665e-08	-0.0001111527905732	-0.0009881721334345	9.764841652964911e-07	1.235494285220966e-08	-0.0053390768313276	0.0007946761663223	2.850574141081917e-05	6.315102093208662e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.2801114162478	2.768361633846098	1109398.9931050234	7.663826135751036	1092.4801482541493	-0.625757117826879	1193512.874329408	0.3915719705110025	975.7853677683864	-9.76879304030831	952157.0839508852	95.42931746437608	1011.4778583485592	964.415832782044	0.95098	69.902649	0.7728296669478728	0.6476956839447973	0.066016738	0.0053869352	-0.0258316599	0.0021212419	0.0505653601	0.0079312068	0.0205400902	-0.0208226135	-0.0167658135	0.0469576242	-0.0136237146	0.0123403985	0.1127654901	-0.0834862242	0.0544397619	0.0333606941	0.0478082471	0.0239002046	0.0003294638	0.0383058515	-0.0623518036	0.1435321815	-0.0515876877	0.0039998763	0.0875000633	0.0884068255	-0.0622405411	0.1338940989	-0.0110511522	-0.0099565346	-0.0031280407	-0.0016516055	0.0286623557	0.0397088639	-0.0346581106	0.0282554719	-0.0215062458	-0.0744825609	-0.0716796854	0.0008466832	0.0032038246	0.017187475	-0.0078074868	0.0340982657	0.0017145161	0.0429190944	-0.0135899377	-0.0356914272	0.108871781	0.091957378	0.0656857936	-0.2142874056269903	0.0074563409290817	0.0459190922103462	5.5597020050700287e-05	0.1120139231387753	-0.0261484833395968	0.0006837431809611	0.0125471189769394	-0.4575788990895262	-0.0915104030102043	0.00837415385909	0.2093784488919828	0.0112342980809627	0.0121141013111649	0.0001262094533719	0.0001467514505771	0.0005319227299001	0.0006430755204733	4.135461250320057e-07	2.829417905843748e-07	-0.0055361887930692	-0.0001971119617415	3.0649386352505006e-05	3.885312546162173e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.0604249782698	-0.2196864379779981	1108936.2586554142	0.0482621310314608	1091.1757165993074	-1.304431654841892	1190664.444496012	1.7015419421535567	976.3348167682516	0.5494489998651488	953229.6744338954	0.3018942034528123	1002.1612570704524	965.0758982962204	0.640021	47.045288	0.1570781450734501	0.083603748266408	0.0634031131	0.0235927848	-0.027177867	-0.0013477206	-0.0151719045	-0.0019337954	0.0089992183	0.028783794	-0.0150998714	-0.0273575319	0.0331018351	-0.0235681894	0.0627689603	-0.0614953275	0.0621523255	0.0041618603	-0.027414349	0.0230521836	0.0046837641	0.0836636445	-0.0215743704	0.0729851402	-0.0514270319	0.0126277846	0.0948075319	0.0893303898	-0.0836148586	0.1117800671	0.0102556004	0.0017497994	0.0265103249	0.0302193147	0.0127936305	0.0367253922	0.0014093078	0.0394739146	-0.0633112014	-0.0761473536	-0.0084412998	-0.0222132303	-0.0039604637	-0.0277168369	0.0137670497	0.0657018715	-0.0014048981	0.0428723439	-0.0033987778	-0.0542227546	0.1081019891	0.0890452037	0.0597324219	-0.2098221115286236	0.0044652940983667	0.0440253184863301	1.993885138490859e-05	0.0586423960797759	-0.0533715270589994	0.0028485199006095	0.0034389306179773	-0.4961412150167703	-0.038562315927244	0.0014870522096725	0.246156105238317	0.0110589445927176	-0.0001753534882451	0.0001223002555047	3.07488458397245e-08	-0.0004950707833855	-0.0010269935132856	1.0547156763307002e-06	2.450950805619327e-07	-0.0055249556348231	1.1233158246099634e-05	3.052513476676353e-05	1.261838441819162e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1049.704735422774	-3.355689555495701	1101880.031568996	11.260652392862935	1100.505890076419	9.330173477111655	1211113.2140928914	87.05213711299783	974.8946659482758	-1.44015081997577	950419.6096944005	2.0740343842768825	1002.9284395060658	954.062380615396	0.666669	49.004097	0.7141184387989364	0.4928368359835698	0.0564995293	0.0570291502	-0.0858493096	0.0180787519	-0.0097434423	0.0325960782	0.0182284852	-0.0557385795	-0.0183195961	-0.0254091783	-0.0166753205	-0.0064543698	0.1215743342	-0.0907222441	0.0185595761	0.0193574411	-0.0145135108	0.0700351292	-0.0122190293	0.148135855	-0.0746686915	0.0654077197	-0.0995612126	-0.0088971324	0.1244738491	0.0760238735	0.0112113452	0.1259727554	-0.0282904126	0.0733178328	-0.0558056141	-0.0646634999	-0.0404990674	0.0258729229	-0.0107995383	0.0043557618	-0.0026761582	-0.0448706253	-0.0038887813	0.0383283877	-0.0823067692	0.041013946	0.010964973	-0.0129051925	-0.0260081284	0.0131535174	0.0181116019	-0.0157029624	0.1072860197	0.0859808972	0.0535494744	-0.1884350203540634	0.0213870911745601	0.0355077568958362	0.0004574076689089	0.0510131437783911	-0.0076292523013848	5.82054906781853e-05	0.0026023408381548	-0.1669593473294739	0.3291818676872964	0.1083607020140967	0.0278754236606839	0.0051902500399371	-0.0058686945527805	2.693869547706707e-05	3.4441575753835515e-05	-0.0014561068900709	-0.0009610361066854	9.235903983530314e-07	2.120247275311948e-06	-0.0052362817415751	0.000288673893248	2.741864647715276e-05	8.333261664295795e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1048.9032200257125	-0.8015153970616211	1100197.9649803082	0.6424269317268482	1098.692013200507	-1.8138768759120008	1207124.139870583	3.2901493209682813	983.8546847639412	8.960018815665421	967970.0407319542	80.28193717707838	1006.6897614728592	948.0735739266448	0.5988	44.015316	0.2229575119281456	0.1278305999058122	0.0559418758	0.0848414011	-0.0765842522	0.0205778074	0.0183044699	0.0129795129	-0.0055062032	-0.1082981694	-0.052586219	0.0052513005	-0.0089408665	0.0357493122	0.1097885872	-0.0554083461	0.0625509932	0.0345774582	-0.0216047949	0.070613455	-0.024055895	0.1038182168	-0.1195097311	0.0168679817	-0.0762762494	-0.038748272	0.1383835691	0.073699856	0.0321699113	0.0946858649	-0.0250632226	0.0893513578	-0.0596011931	-0.0505114267	-0.0436103435	0.0226056791	0.0039880022	-0.0228245332	-0.0180508289	-0.0124821819	0.0262609812	0.0564249658	-0.0556519528	0.0287034345	-0.0052471943	0.0034386493	-0.0288758735	0.0009680627	0.0734263518	0.0480440641	0.1064242213	0.0827696937	0.0471607147	-0.1703192751519253	0.0181157452021381	0.0290086554882772	0.0003281802242287	0.0572844478597147	0.0062713040813235	3.932925488042603e-05	0.0032815079665923	-0.1243890502866449	0.042570297042829	0.0018122301903146	0.0154726358312134	0.003875074635643	-0.0013151754042941	1.501620343180373e-05	1.7296863440601492e-06	-0.0014042604620503	5.1846428020600006e-05	2.688052098495257e-09	1.971947445277722e-06	-0.0034833002618527	0.0017529814797223	1.2133380714223087e-05	3.0729440682497337e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1048.7340255764925	-0.1691944492199582	1099843.056401875	0.028626761646845	1091.9166080827215	-6.775405117785567	1192281.8790068757	45.90611451011485	980.4195824984846	-3.435102265456635	961222.5577465028	11.799927574145306	1005.0041153883848	957.6948380933804	0.586535	43.113762	0.1211159913259101	0.0602763039722194	0.0550114803	0.0706268919	-0.0616058346	0.0050284933	0.0186986388	0.0252000076	-0.0071002019	-0.0786696711	-0.041262475	-0.0034718017	-0.0303899702	0.0528527073	0.1292152076	-0.0301684902	0.0477809326	0.0289545487	-0.0172801204	0.0731889869	-0.03999171	0.0887163335	-0.1152148997	0.0571781951	-0.0940946818	-0.0478796724	0.1284606788	0.0620651283	0.0336192272	0.1057687563	-0.0398958843	0.0770351742	-0.0699848551	-0.0645586601	-0.0365564642	0.0208256029	-0.0243487702	-0.0299355057	0.0045946602	-0.0258861846	0.0399676904	0.0596511329	-0.0492509241	0.0793839701	0.0059550283	-0.0022932811	-0.0093802819	-0.0160426313	0.0466339034	0.060153015	0.105516962	0.0794170796	0.0405906974	-0.1654996444930105	0.0048196306589148	0.0273901323273128	2.3228839688351537e-05	0.0935772120983244	0.0362927642386097	0.0013171647360793	0.0087566946240947	-0.1548022316065456	-0.0304131813199007	0.0009249615979971	0.0239637309103665	0.0039100249555094	3.49503198663996e-05	1.528829515270628e-05	1.2215248587636463e-09	-0.0019510210551765	-0.0005467605931261	2.98947146195714e-07	3.806483157742023e-06	-0.0030732028726756	0.0004100973891771	9.44457589662156e-06	1.6817986860987398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
