global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
1111.1023065460915	3.526086315804605	12.433284706504493	1234548.335612045	1059.2174696068462	6.101499026800411	37.22829037404637	1121941.64792033	1060.078805580547	1.2471521375709926	1123767.074041079	1.5553884542478962	1132.757057383887	866.3914225223414	0.716183	35.684288	0.2023817282170034	0.1011864732278932	-0.0170159205	-0.0244438111	0.0280200497	0.0172595621	-0.0189110998	0.018507368	-0.0062131346	0.0088307298	-0.0322094788	0.0075004795	0.0010860664	0.0227209062	-0.0057740834	-0.0002012376	-0.0039983492	0.0378543815	0.0003557393	-0.0446663405	-0.0091604873	0.0064282056	-0.0282532512	-0.0132578945	-0.0126519448	-0.0054848307	0.0087535514	-0.0163808475	-0.0048792855	-0.0096382118	-0.01337228	-0.0019772753	0.0131198292	-0.0193655789	-0.0011026599	0.0329827882	-0.0196288705	0.0037588452	-0.0091570667	0.0022025554	0.0304340344	0.0255296926	0.0177629807	0.0142494894	0.0280322114	0.0669476116	-0.0503913803	-0.0453633828	-0.0093617733	0.0521570637	-0.0180901257	0.0178972428	-0.0119010878	-0.0233405735	-0.0723601658	0.1086581925	-0.0320699329	0.0120826252	-0.0083535647	-0.0104990596	-0.0498658347	-0.0945546045	0.1120172664	0.104071687	0.0912438734	0.0021832776544385	0.0392580721745615	4.7667013163704775e-06	0.001541196230863	-0.0832983579410466	0.0001059591052978	1.1227331995531056e-08	0.0069386164356747	0.0995655345095087	0.043158980249359	0.0018626975761645	0.0099132956621641	-0.0008333111733012	-0.0006427578224315	6.944075115486226e-07	4.131376182968836e-07	-0.0003130042926309	0.0003929811524298	9.797168720537009e-08	1.5443418616513225e-07	0.0012103679696618	0.0013614353588943	1.464990621983228e-06	1.8535062364476515e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1108.8771655825594	-2.2251409635321124	4.951252307588618	1229608.568350411	1050.5551552260215	-8.662314380824682	75.0356904322421	1103666.1341719702	1061.1101775322295	1.0313719516825586	1125954.8088624796	1.06372810271749	1131.3822293080532	860.7968905838288	0.768858	38.308868	0.0948644302692194	0.0580091426027176	-0.0200440455	0.0030997788	-0.0023813758	0.0078630317	0.0162100074	-0.0085661457	-0.0080776512	0.0057053515	-0.022848756	-0.0037555553	0.0096329493	-0.0056065738	0.0224542614	-0.0060669329	-0.0025495606	0.0062679178	0.0143867133	0.0208857596	-0.0061080848	0.0210737439	-0.0136992198	0.0226206535	0.046861441	0.0419136235	0.0036991205	0.0008313235	0.0065516525	0.0078488224	0.007594174	-0.0031976035	0.0092486031	0.0013961846	0.0443002758	-0.0107767967	-0.01020929	0.0047042349	-0.0124944193	-0.0051709065	0.0192836473	-0.0266773712	0.0066762711	-0.0134345746	-0.0057783994	-0.0048590892	-0.0031083628	0.0219825018	0.0092165854	-0.002217447	0.0046085539	-0.0371015513	0.0315587559	-0.0419474371	-0.0303632785	0.0320999034	-0.0285385772	0.0444488782	-0.0452813802	0.0095424408	-0.0451643115	-0.0170703467	0.1114828954	0.1019893188	0.0867609543	0.0089854209522002	0.0068021432977617	8.073778968823834e-05	4.626915344328441e-05	-0.0350141621055684	0.0482841958354782	0.0023313635674788	0.001225991547955	0.0999834565738382	0.0004179220643295	1.7465885185343174e-07	0.0099966915884525	-0.0014027310812194	-0.0005694199079182	1.967654486218947e-06	3.242390315335715e-07	-0.0004039381451221	-9.09338524912e-05	1.6316602508468273e-07	8.268965528891321e-09	0.0013372175906854	0.0001268496210236	1.788150884838466e-06	1.6090826353830946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.527911747311	-4.349253835248419	18.91600892342308	1219981.9078288756	1050.9223927899825	0.3672375639609981	0.1348634283840082	1104437.8756674223	1056.5822154527966	-4.527962079432882	1116365.97801114	20.50244059278215	1128.444487221994	862.5749058361827	0.706628	35.208241	0.160024421284377	0.0832856385837033	-0.0155781852	-0.021925506	-0.0139654942	0.0088662072	-0.0069026277	-0.0195250029	-0.0142404184	0.0092528284	0.0045465958	0.0073404863	-0.0179335125	0.0160086283	-0.014794479	0.0153604446	0.0109819552	0.0119973537	-0.0048669921	-0.0195457994	0.0092707958	0.0316111979	-0.022626153	0.0198615428	0.0450754579	-0.0052105522	-0.012097077	-0.0157058366	-0.0012394108	0.0054197406	-0.0122813089	-0.0132451208	-0.0035315969	-0.0033045211	0.0079245004	0.0037797173	-0.0037423762	-0.004547173	-0.0090669859	-0.0106907137	0.0151110472	0.0072538414	-0.0042965091	0.0106493217	0.0176145655	0.0622798981	-0.0690326507	-0.0254342329	0.0482783823	0.0277596112	0.0078734525	0.0193671105	0.0305974778	-0.0429642084	-0.0897537802	0.0816835448	-0.0692119612	0.0262149523	-0.0159549521	0.0017431239	-0.0599664304	-0.0693194838	0.1109009027	0.0997327036	0.0819445778	-0.000267689190224	-0.0092531101424242	7.165750256278088e-08	8.562004730783359e-05	-0.0578276903285086	-0.0228135282229402	0.0005204570699788	0.0033440417687298	0.0776470781938556	-0.0223363783799825	0.0004989137991337	0.0060290687520427	-0.000135426793292	0.0012673042879274	1.8340416341354097e-08	1.6060601581991748e-06	-0.0002150463033465	0.0001888918417756	4.62449125829949e-08	3.5680127889378305e-08	0.0006809856296078	-0.0006562319610776	4.637414277323318e-07	4.306403867397528e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.8296602136277	-1.698251533683333	2.8840582716577927	1216233.2594469057	1046.9048549767697	-4.017537813212812	16.14061008059478	1096009.7753739313	1056.3870142277754	-0.1952012250212647	1115953.523829074	0.0381035182498024	1127.6149872959495	856.6561101075833	0.696798	34.718418	0.1134583650648907	0.071109542487521	-0.0178536674	-0.0227219559	0.0065097207	0.0194051688	0.0191286945	-0.0223929691	-0.0169039515	0.0029785965	-0.0026881168	-0.0085706686	-0.0150457312	-0.0111679148	0.0167782432	0.0288209401	-0.0039830195	0.0094096092	0.0223586746	-0.0105145572	-0.0225461713	0.0020506885	-0.0128621449	0.02107161	0.0163754691	0.0111218834	-0.0127415372	-0.0003052473	0.0017297366	0.0312477688	0.0003936112	0.0031237072	-0.0050753035	-0.0030834662	0.0326006491	0.0029923723	-0.0030770798	-0.0078750702	-0.0215899666	-0.0064567237	0.0152904637	-0.0276290669	0.0008164896	-0.020656307	-0.0116033932	-0.0016490626	0.006156725	0.0173256871	-0.0143795794	-0.0197313529	0.0078987952	-0.0204215738	0.0182533332	-0.0073341116	-0.0054476332	0.0010700072	0.0039399166	0.0343145383	-0.0432459783	0.0016445044	-0.0176329838	-0.0196263717	0.1102715368	0.0973056967	0.0768132552	-0.0001861927121495	8.149647807450001e-05	3.466772605758656e-08	6.641675938547461e-09	-0.0805187801741311	-0.0226910898456224	0.0005148855583821	0.00648327396073	0.0876715880279093	0.0100245098340536	0.000100490797413	0.0076863073473354	-0.0014183420061704	-0.0012829152128784	2.0116940464674757e-06	1.6458714434348308e-06	-0.0003726058667175	-0.0001575595633709	1.3883513191229936e-07	2.4825016009660163e-08	0.0008537362315012	0.0001727506018933	7.288655529778705e-07	2.9842770454531965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.562301457721	1.7326412440934291	3.0020456807336258	1220057.8778015776	1053.4768245476337	6.571969570863985	43.19078404036215	1109813.4198589658	1056.4687961767436	0.0817819489682278	1116126.3172951378	0.0066882871770418	1128.9997720833123	852.4816615156816	0.671117	33.438877	0.070120106245426	0.033396466308993	-0.0163500183	-0.0229009716	0.0228103042	0.0140637116	-0.0154331436	-0.0098488538	-0.0139197249	-0.0026501827	-0.0025340707	-0.0286379833	-0.017130527	0.0193649732	-0.0123176989	0.0066996307	-0.0048127041	0.0077912833	-0.0165284202	-0.0163605809	-0.0114182495	0.0020417343	0.0159713189	-0.0013882483	0.0101217749	0.0006282075	-0.0079323395	-0.0134261041	0.0029020325	0.0082513955	-0.0219452051	-0.0064950049	-0.0017707514	-0.0074608518	-0.006649544	0.0125402622	-0.0018549096	-0.0005972141	-0.0168271778	-0.0059572615	0.0106714484	-0.0060244421	0.0041641562	-0.007806036	-0.0041612847	0.0385659904	-0.0340860603	0.0055789054	-0.0023737163	-0.0019217387	-0.003016471	-0.0075062621	0.018747625	-0.0144725803	-0.0303185558	0.0364332333	0.0077197861	0.015957076	-0.0286017705	0.0062394185	-0.0457269167	-0.02218252	0.1095950666	0.0947124447	0.0713867084	-0.0002817978660942	-9.560515394470002e-05	7.941003733524469e-08	9.140345460789791e-09	-0.1001063108686253	-0.0195875306944942	0.0003836713587077	0.0100212734757258	0.1023234966689514	0.0146519086410421	0.0002146784268254	0.0104700979705609	-0.0009888499839557	0.0004294920222147	9.778242907691885e-07	1.8446339714607238e-07	-0.000286021615782	8.658425093549998e-05	8.180836469454605e-08	7.49683251006163e-09	0.0010533611934699	0.0001996249619687	1.1095698039083325e-06	3.9850125441004984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1108.158593395857	3.5962919381358915	12.933315704301208	1228015.4681170844	1053.6384153339816	0.1615907863479151	0.0261115822325375	1110153.910267504	1057.257976506032	0.789180329288456	1117794.4288856294	0.622805592135836	1131.5638807766163	853.3331076539592	0.673607	33.562935	0.0856135785880259	0.0461301022688631	-0.0155812214	-0.0199932723	-0.0062043071	0.0045747529	0.0140198472	0.0102771231	-0.0050391682	-0.0109651721	-0.0047653408	0.0037894824	-0.0079012971	-0.0053846231	-0.0009901711	0.0250512042	0.0077258163	-0.0057712669	0.0170559941	-0.0285933194	-0.0151930825	-0.021996895	-0.0208195302	0.0097986386	0.0012351199	-0.0628794588	0.0077897752	-0.0013679926	0.0003620451	0.0184391589	-0.0063457168	0.0133114603	-0.0033044211	-0.0155343992	0.0112312024	0.0057306658	-0.0129331864	-0.0132151599	-0.0168616295	-0.0121951523	0.0048766215	0.0082827754	-0.0009725468	-0.0020224658	0.0133301318	0.0456504068	-0.0410767029	-0.0094800252	-0.004755849	0.0128031079	-0.0268397455	0.0081989262	-0.0049375653	-0.0355250083	-0.0400007862	0.0767137409	-0.0266453595	-0.0017541978	-0.0154101498	-0.014457871	-0.0535130067	-0.0316578393	0.108871781	0.091957378	0.0656857936	-0.0002312707191549	5.052714693930003e-05	5.3486145538424636e-08	2.552992577825616e-09	-0.0973319950704905	0.0027743157981347	7.696828147780297e-06	0.0094735172644019	0.1247764745968282	0.0224529779278768	0.0005041362178297	0.0155691686128129	-0.0015261422585202	-0.0005372922745644	2.3291101932411366e-06	2.8868298830669385e-07	0.000293265125089	0.000579286740871	8.600443359346682e-08	3.355731281489452e-07	0.0009632250546039	-9.013613886600008e-05	9.278025058166862e-07	8.124523529670848e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1106.1241555869703	-2.0344378088866506	4.138937198227516	1223510.6475729882	1053.3905450069542	-0.2478703270273854	0.061439699020663	1109631.640310048	1056.0966046539988	-1.1613718520331986	1115340.038361705	1.3487845786950217	1129.6059321653015	858.8385408324119	0.675106	33.637596	0.2202501218013091	0.1134927986942727	-0.0084205336	-0.0088020778	-0.0352890951	-0.0017015294	-0.001603221	-0.0072634047	-0.0088381342	-0.0044944075	0.001989149	-0.0078089217	-0.0136096859	0.0065583379	-0.0008612297	0.019921041	0.0022872097	0.0310044456	-0.0043910094	-0.0329148661	-0.0233620229	0.0062752714	-0.0579435281	0.0301767475	-0.0010269112	-0.0151374686	-0.0028760252	-0.0130862882	-0.0002832024	0.0113987753	-0.0189930942	-0.0081809949	-0.0043228004	-0.0053946094	0.0044082637	-0.0078368075	-0.0090209966	0.0124950793	-0.0194476835	-0.0156374233	-0.0096660753	-0.0140640834	-0.0199251891	-0.01264186	-0.0017736393	0.0125610842	-0.0187785481	-0.0022759536	0.0352455534	-0.00107839	0.01775019	-0.0089057338	0.0101115987	-0.0181254287	-0.0343564617	0.0103647245	-0.0227936738	-0.0055048138	-0.000966115	-0.0006115279	-0.0319316725	-0.0080578966	0.1081019891	0.0890452037	0.0597324219	-0.0002468484284889	-1.5577709334000002e-05	6.093414664743958e-08	2.426650280945908e-10	-0.0132421969953782	0.0840897980751123	0.0070710941403131	0.0001753557812644	0.0903611670481154	-0.0344153075487127	0.0011844133936724	0.0081651405102974	-0.0004167995765256	0.0011093426819945	1.737218869919195e-07	1.230641186094972e-06	-0.0003132678351405	-0.0006065329602295	9.813673653361549e-08	3.678822318447602e-07	0.0012819381817428	0.0003187131271389	1.6433655018100364e-06	1.015780574106567e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1105.2873145539345	-0.8368410330358529	0.7003029145725135	1221660.047713848	1050.8348356304746	-2.5557093764796264	6.5316504170258805	1104253.8517745263	1057.9930960874865	1.896491433487654	1119349.3913687854	3.5966797572920566	1129.7297463029115	858.8727901633665	0.698824	34.819366	0.2369885495741494	0.1318363394713971	-0.0086129579	-0.0300488296	-0.0095132392	-0.0038504804	0.02265148	-0.0045608015	-0.0312475798	-0.0111069485	-0.0023061934	-0.0087848755	0.0005606105	-0.0037005848	0.0094583553	0.0560102175	0.0025169304	0.0135743847	0.0078501448	0.0181666825	0.0001422883	0.0068030755	-0.0233119935	0.0101934266	0.0288988727	0.0103383607	0.0025438524	-0.0023200891	0.0008358504	0.0370150911	-0.0077508786	0.0126933177	-0.0119416058	-0.0197564863	0.0203334398	-0.0034455405	-0.012947468	0.0053820781	-0.0251450512	-0.0071624766	-0.003355191	-0.0139111505	-0.0042042615	-0.0104959655	0.0016198565	-0.0031366926	0.0220707183	0.0001795687	-0.0029650503	-0.0160266458	-0.0130582704	0.0256682	-0.0194409135	-0.0130825643	-0.0016627149	-0.0003164872	0.0197488947	-0.0528078629	-0.0011987407	-0.0127597803	-0.0353842963	0.012890641	0.1072860197	0.0859808972	0.0535494744	-0.0538835820601377	-0.0536367336316488	0.0029034404156315	0.0028768991946724	-0.0950872632912052	-0.081845066295827	0.0066986148769683	0.0090415876402109	0.0903379660161718	-2.320103194360101e-05	5.382878832479947e-10	0.008160948103939	-0.0010000258775318	-0.0005832263010061	1.0000517557332463e-06	3.401529181853744e-07	-0.000312917712979	3.501221614999727e-07	9.791749509600785e-08	1.2258552797341297e-13	-0.0001641563673841	-0.0014460945491269	2.6947312952743612e-08	2.0911894450145327e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1106.160723663833	0.8734091098986028	0.7628434732538696	1223591.5465764948	1051.755171972858	0.9203363423835073	0.8470189831118521	1106188.9417716565	1057.906808895782	-0.086287191704514	1119166.8163080565	0.0074454794522515	1129.666948412956	854.5623138737216	0.684629	34.112095	0.0774981351601441	0.0460416342712292	-0.0035762524	-0.0070489342	-0.0130760246	-0.0056178123	-0.0070149054	-0.0139328114	-0.020598787	0.0060946743	0.0331212651	-0.0232709388	-0.0012532099	-0.0017493664	-0.0171056955	0.0345359217	0.0008374541	0.0181279757	0.001412277	0.0152034446	-0.0155740206	-0.0161150276	-0.0243291564	0.0135816098	0.0027134449	0.0045925286	0.0001992381	-0.0097971919	0.0011664469	0.0149556833	-0.0171411174	-0.0022338354	-0.0172942939	-0.0060301109	-0.0070209875	-0.0245701678	-0.0035954122	0.0009972527	-0.0231817083	-0.0106116637	-0.0149489422	-0.0098928597	-0.0160561758	-0.0098625285	-0.0071330847	-0.0075614805	0.0022324452	0.0082840344	0.0161711681	-0.0083728544	0.0083100127	-0.0016028839	0.0219079881	-0.0016593843	-0.0213002618	-0.0264621628	0.0052689846	-0.0179845018	0.0018943161	-0.0200498336	-0.0207551217	-0.0060196457	0.1064242213	0.0827696937	0.0471607147	-0.0540408829774037	-0.0001573009172659	0.0029204170329774	2.4743578572724465e-08	-0.0602126197369869	0.0348746435542183	0.0012162407630337	0.0036255595755909	0.1091756408014816	0.0188376747853097	0.000354857991317	0.0119193205444141	-0.0014260230488008	-0.000425997171269	2.0335417357111286e-06	1.814735899291898e-07	-0.0002698806681342	4.303704484480002e-05	7.28355750325622e-08	1.852187228973328e-09	-0.0001676924693373	-3.536101953200007e-06	2.81207642724413e-08	1.2504017023424904e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.51867831581	1.357954651976797	1.8440408368254249	1226597.6228183983	1051.0461065539316	-0.7090654189264569	0.5027737683173519	1104697.9181021785	1058.6145013303174	0.7076924345353746	1120664.6624268366	0.5008285818986054	1130.9804762877884	855.362812538416	0.655914	32.681362	0.1857835495304348	0.0896606206778279	-0.0066599006	0.0031113473	-0.0589872643	-0.0160873588	0.005361398	-0.0137911686	-0.0049744026	-0.01075351	0.0297684571	0.0082381909	0.0044344218	-0.0040324399	0.0119523999	0.0245748827	0.0098805163	0.0214297239	0.0215957439	0.022208926	0.0240899543	-0.0053503119	-0.038198406	-0.0090889955	0.0179963315	0.0337948479	0.0088469091	-0.0006039862	0.0045830198	0.0255631728	-0.0019014811	0.0038774565	-0.0146081097	-0.0038736072	0.0217159056	-0.03624134	-0.0069360782	0.0168948448	-0.0278721317	-0.0152181702	-0.0320525372	-0.0191657185	-0.0368908479	-0.0139326044	-0.005682186	-0.0399688128	0.0076239118	0.0197968358	0.0169116755	-0.005444015	0.0156038165	-0.0292780883	0.0246854197	-0.0121710634	-0.0255946847	-0.0253011651	-0.050161054	0.050764974	-0.0183126718	-0.0105790412	-0.0230290264	-0.0286606668	0.105516962	0.0794170796	0.0405906974	-0.0185699530936034	0.0354709298838002	0.0003448431578986	0.0012581868668214	-0.0043257629338882	0.0558868568030987	0.00312334076333	1.8712224960201044e-05	0.1073458205667208	-0.0018298202347607	3.348242091540033e-06	0.0115231251931426	-0.0006900367398591	0.0007359863089417	4.761507023553752e-07	5.416758469496275e-07	0.0001353126841021	0.0004051933522363	1.8309522478914708e-08	1.641816526964903e-07	0.0005430467216602	0.0007107391909975	2.948997419058907e-07	5.051501976197808e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1108.913880912387	1.3952025965770645	1.946590285495383	1229689.9952801715	1054.340187345983	3.294080792051318	10.850968264561438	1111633.2306527623	1058.6151440382237	0.0006427079063087	1120666.023187069	4.130734528317319e-07	1131.198448611238	865.4158118717254	0.666645	33.216057	0.2847584012707805	0.1528165640759722	0.0052037367	-0.0010541308	-0.0458550335	-0.0046872034	-0.0083169818	-0.0003132423	-0.028204557	0.0009365713	0.0248121812	0.00863308	0.0053111137	-0.003318769	0.0168475063	0.0260366496	0.0175404979	-0.0252813788	-0.0029148207	-0.0038694235	-0.0327007685	-0.0069151224	0.0119574069	0.0384814098	-0.0039153207	0.0698277027	0.0082176636	-0.0134523963	0.0042974958	0.0090236251	-0.0231678608	-0.0104206848	-0.0001601435	-0.013221055	-0.000267607	-0.0419988784	0.0064543744	0.0091998593	-0.0268962349	-0.0009670871	-0.0357119275	-0.0214180031	-0.0383166374	-0.0040348937	-0.0115187744	-0.0408774084	-0.0067481594	-0.0035648661	0.0020456722	-0.0151257753	0.0491341301	-0.0253119418	0.0270244258	0.0224872164	-0.0299695641	-0.0054263167	-0.0483309042	0.043996168	-0.0193265963	0.0035047049	-0.0242488731	0.0013053322	0.1045646294	0.0759287828	0.0338646736	-0.0148394514751828	0.0037305016184206	0.0002202093200843	1.3916642325038715e-05	0.0124608794333482	0.0167866423672364	0.0002817913619654	0.0001552735162524	-0.0111762834985427	-0.1185221040652635	0.0140474891520571	0.0001249093128397	0.0004208765606993	0.0011109133005584	1.7713707934607156e-07	1.234128361357558e-06	-0.0002986736562982	-0.0004339863404003	8.92059529665353e-08	1.8834414365404506e-07	-0.0008264367017783	-0.0013694834234384	6.829976220461948e-07	1.8754848470728333e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
